onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.051	1.331	1	1	pump	9	-5.48387096774194	-5.2	linear	cashout	10	blue	0.1	0.9	NA	NA
7.333	0.704	1	2	pump	9	-4.48387096774194	-4.2	linear	cashout	10	blue	0.2	0.9	NA	NA
9.832	0.448	1	3	pump	9	-3.48387096774194	-3.2	linear	cashout	10	blue	0.3	0.9	NA	NA
11.532	0.525	1	4	pump	9	-2.48387096774194	-2.2	linear	cashout	10	blue	0.4	0.9	NA	NA
13.598	0.403	1	5	pump	9	-1.48387096774194	-1.2	linear	cashout	10	blue	0.5	0.9	NA	NA
15.397	0.525	1	6	pump	9	-0.483870967741935	-0.2	linear	cashout	10	blue	0.6	0.9	NA	NA
17.63	0.399	1	7	pump	9	0.516129032258065	0.8	linear	cashout	10	blue	0.7	0.9	NA	NA
19.496	0.423	1	8	pump	9	1.51612903225806	1.8	linear	cashout	10	blue	0.8	0.9	NA	NA
21.128	0.854	1	9	pump	9	2.51612903225806	2.8	linear	cashout	10	blue	0.9	0.9	NA	NA
23.911	0.906	1	10	cashout	9	NA	NA	linear	cashout	10	blue	1	0.9	NA	NA
29.659	0.582	2	1	pump	5	-5.48387096774194	-2.4	exponential	explosion	5	red	0.01	0	NA	NA
31.925	0.355	2	2	pump	5	-4.48387096774194	-1.4	exponential	explosion	5	red	0.0428709385014517	0	NA	NA
33.657	0.371	2	3	pump	5	-3.48387096774194	-0.4	exponential	explosion	5	red	0.100451085663051	0	NA	NA
35.657	0.37	2	4	pump	5	-2.48387096774194	0.6	exponential	explosion	5	red	0.183791736799526	0	NA	NA
37.656	0.291	2	5	pump	5	NA	NA	exponential	explosion	5	red	0.293654735772005	0	39.206	2
43.021	0.526	3	1	pump	13	-5.48387096774194	-8.54545454545454	control	control	13	grey	0	0	NA	NA
45.087	0.223	3	2	pump	13	-4.48387096774194	-7.54545454545454	control	control	13	grey	0	0	NA	NA
47.353	0.709	3	3	pump	13	-3.48387096774194	-6.54545454545454	control	control	13	grey	0	0	NA	NA
49.269	0.437	3	4	pump	13	-2.48387096774194	-5.54545454545454	control	control	13	grey	0	0	NA	NA
51.118	0.386	3	5	pump	13	-1.48387096774194	-4.54545454545454	control	control	13	grey	0	0	NA	NA
52.618	0.581	3	6	pump	13	-0.483870967741935	-3.54545454545454	control	control	13	grey	0	0	NA	NA
55.017	0.441	3	7	pump	13	0.516129032258065	-2.54545454545454	control	control	13	grey	0	0	NA	NA
56.566	0.43	3	8	pump	13	1.51612903225806	-1.54545454545454	control	control	13	grey	0	0	NA	NA
58.899	0.489	3	9	pump	13	2.51612903225806	-0.545454545454545	control	control	13	grey	0	0	NA	NA
60.815	0.503	3	10	pump	13	3.51612903225806	0.454545454545455	control	control	13	grey	0	0	NA	NA
62.764	0.303	3	11	pump	13	4.51612903225806	1.45454545454546	control	control	13	grey	0	0	NA	NA
64.447	0.294	3	12	pump	13	5.51612903225806	2.45454545454546	control	control	13	grey	0	0	NA	NA
66.163	0.284	3	13	pump	13	6.51612903225806	3.45454545454546	control	control	13	grey	0	0	NA	NA
70.678	0.654	4	1	pump	6	-5.48387096774194	-2.4	exponential	cashout	10	red	0.01	0.43	NA	NA
73.361	0.439	4	2	pump	6	-4.48387096774194	-1.4	exponential	cashout	10	red	0.0428709385014517	0.43	NA	NA
74.91	0.454	4	3	pump	6	-3.48387096774194	-0.4	exponential	cashout	10	red	0.100451085663051	0.43	NA	NA
76.959	0.453	4	4	pump	6	-2.48387096774194	0.6	exponential	cashout	10	red	0.183791736799526	0.43	NA	NA
78.692	0.396	4	5	pump	6	-1.48387096774194	1.6	exponential	cashout	10	red	0.293654735772005	0.43	NA	NA
80.508	0.538	4	6	pump	6	-0.483870967741935	2.6	exponential	cashout	10	red	0.430643231586474	0.43	NA	NA
82.674	1.031	4	7	cashout	6	NA	NA	exponential	cashout	10	red	0.595258881579143	0.43	NA	NA
89.305	0.346	5	1	pump	3	-5.48387096774194	-5.2	linear	explosion	3	blue	0.1	0	NA	NA
91.455	0.406	5	2	pump	3	-4.48387096774194	-4.2	linear	explosion	3	blue	0.2	0	NA	NA
93.387	0.409	5	3	pump	3	NA	NA	linear	explosion	3	blue	0.3	0	95.703	2
103.484	0.547	6	1	pump	8	-5.48387096774194	-8.54545454545454	control	control	8	grey	0	0	NA	NA
105.9	0.291	6	2	pump	8	-4.48387096774194	-7.54545454545454	control	control	8	grey	0	0	NA	NA
107.499	0.323	6	3	pump	8	-3.48387096774194	-6.54545454545454	control	control	8	grey	0	0	NA	NA
109.665	0.515	6	4	pump	8	-2.48387096774194	-5.54545454545454	control	control	8	grey	0	0	NA	NA
112.098	0.447	6	5	pump	8	-1.48387096774194	-4.54545454545454	control	control	8	grey	0	0	NA	NA
114.397	0.277	6	6	pump	8	-0.483870967741935	-3.54545454545454	control	control	8	grey	0	0	NA	NA
115.946	0.274	6	7	pump	8	0.516129032258065	-2.54545454545454	control	control	8	grey	0	0	NA	NA
117.412	0.288	6	8	pump	8	1.51612903225806	-1.54545454545454	control	control	8	grey	0	0	NA	NA
123.36	0.89	7	1	pump	6	-5.48387096774194	-8.54545454545454	control	control	6	grey	0	0	NA	NA
125.76	0.32	7	2	pump	6	-4.48387096774194	-7.54545454545454	control	control	6	grey	0	0	NA	NA
