onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
329.063	1.605	43	12	LL	2	21.96	0	24.16	2	330.694	1.5
338.244	1.84	44	32	LL	2	11.53	0	17.29	4	340.111	1.5
342.728	1.953	45	57	SS	1	28.25	2	28.53	6	344.708	1.5
354.344	2.819	46	41	LL	2	11.65	2	11.77	4	357.194	1.5
363.011	2.17	47	9	SS	1	22.32	0	22.54	2	365.211	1.5
368.411	1.453	48	13	LL	2	16.21	0	18.64	2	369.894	1.5
379.461	1.714	49	69	LL	2	22.62	4	26.01	6	381.196	1.5
384.778	3.203	50	2	LL	2	24.28	0	25	2	387.994	1.5
393.061	1.395	51	31	LL	2	23.44	0	31.64	4	394.478	1.5
402.278	1.349	52	15	LL	2	16.47	0	22.24	2	403.655	1.5
413.118	1.782	53	80	LL	2	9.39	4	14.08	6	414.928	1.5
421.711	2.745	54	74	SS	1	13.42	4	13.82	6	424.494	1.5
430.296	2.601	55	77	LL	2	25.13	4	28.9	6	432.911	1.5
435.794	1.885	56	37	LL	2	17.36	2	19.96	4	437.694	1.5
446.511	2.981	57	33	SS	1	25.56	2	25.82	4	449.511	1.5
454.528	1.811	58	68	LL	2	25.55	4	28.11	6	456.361	1.5
460.011	2.386	59	44	LL	2	22.39	2	24.62	4	462.428	1.5
465.828	1.947	60	16	LL	2	19.29	0	28.94	2	467.811	1.5
470.882	3.108	61	42	SS	1	9.5	2	9.79	4	474.028	1.5
477.08	3.155	62	28	SS	1	6.41	0	7.05	4	480.262	1.5
485.211	2.372	63	10	LL	2	21.66	0	22.31	2	487.611	1.5
491.858	2.194	64	23	LL	2	6.11	0	8.25	4	494.078	1.5
500.944	1.838	65	43	LL	2	24.99	2	26.24	4	502.811	1.5
507.444	2.025	66	76	LL	2	22.92	4	25.21	6	509.494	1.5
514.911	4.057	67	58	LL	2	12.69	2	13.07	6	518.994	1.5
523.294	1.92	68	64	LL	2	26.95	2	40.42	6	525.244	1.5
529.495	2.117	69	55	LL	2	29.45	2	39.75	6	531.628	1.5
534.578	1.815	70	54	LL	2	14.88	2	18.61	6	536.411	1.5
543.028	1.703	71	38	LL	2	32.44	2	40.55	4	544.761	1.5
549.228	2.111	72	53	LL	2	35.19	2	40.46	6	551.361	1.5
554.644	2.23	73	67	SS	1	6.26	4	6.57	6	556.894	1.5
567.611	1.78	74	39	LL	2	14.56	2	19.66	4	569.428	1.5
572.194	2.215	75	62	LL	2	25.3	2	31.63	6	574.444	1.5
579.878	2.92	76	50	SS	1	20.53	2	21.14	6	582.811	1.5
586.944	1.298	77	29	LL	2	32.7	0	37.6	4	588.261	1.5
592.828	1.478	78	47	LL	2	20.07	2	27.1	4	594.328	1.5
597.111	1.721	79	34	SS	1	7.42	2	7.64	4	598.861	1.5
601.711	1.808	80	5	LL	2	32.79	0	37.71	2	603.544	1.5
