onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.065	1.353	1	1	pump	8	-4.82758620689655	-6.2	control	control	8	grey	0	0	NA	NA
6.805	0.917	1	2	pump	8	-3.82758620689655	-5.2	control	control	8	grey	0	0	NA	NA
9.663	1.075	1	3	pump	8	-2.82758620689655	-4.2	control	control	8	grey	0	0	NA	NA
12.371	0.781	1	4	pump	8	-1.82758620689655	-3.2	control	control	8	grey	0	0	NA	NA
14.995	1.057	1	5	pump	8	-0.827586206896552	-2.2	control	control	8	grey	0	0	NA	NA
17.505	0.774	1	6	pump	8	0.172413793103448	-1.2	control	control	8	grey	0	0	NA	NA
19.688	0.794	1	7	pump	8	1.17241379310345	-0.2	control	control	8	grey	0	0	NA	NA
22.171	0.782	1	8	pump	8	2.17241379310345	0.8	control	control	8	grey	0	0	NA	NA
34.322	1.048	2	1	pump	3	-4.82758620689655	-3.66666666666667	linear	explosion	3	red	0.1	0	NA	NA
36.555	0.891	2	2	pump	3	-3.82758620689655	-2.66666666666667	linear	explosion	3	red	0.2	0	NA	NA
38.953	0.677	2	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	41.253	2
44.521	0.739	3	1	pump	3	-4.82758620689655	-4.5	exponential	explosion	3	blue	0.01	0	NA	NA
47.134	0.617	3	2	pump	3	-3.82758620689655	-3.5	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
49.421	0.907	3	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	51.449	2
54.688	0.922	4	1	pump	3	-4.82758620689655	-3.66666666666667	linear	explosion	3	red	0.1	0	NA	NA
56.771	0.786	4	2	pump	3	-3.82758620689655	-2.66666666666667	linear	explosion	3	red	0.2	0	NA	NA
58.638	0.853	4	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	61.505	2
66.455	0.649	5	1	pump	3	-4.82758620689655	-4.5	exponential	cashout	5	blue	0.01	0.1	NA	NA
68.521	0.744	5	2	pump	3	-3.82758620689655	-3.5	exponential	cashout	5	blue	0.0428709385014517	0.1	NA	NA
70.838	0.95	5	3	pump	3	-2.82758620689655	-2.5	exponential	cashout	5	blue	0.100451085663051	0.1	NA	NA
73.438	1.116	5	4	cashout	3	NA	NA	exponential	cashout	5	blue	0.183791736799526	0.1	NA	NA
86.588	0.955	6	1	pump	6	-4.82758620689655	-6.2	control	control	6	grey	0	0	NA	NA
88.621	0.582	6	2	pump	6	-3.82758620689655	-5.2	control	control	6	grey	0	0	NA	NA
90.921	0.628	6	3	pump	6	-2.82758620689655	-4.2	control	control	6	grey	0	0	NA	NA
92.888	0.645	6	4	pump	6	-1.82758620689655	-3.2	control	control	6	grey	0	0	NA	NA
94.988	0.621	6	5	pump	6	-0.827586206896552	-2.2	control	control	6	grey	0	0	NA	NA
96.821	0.658	6	6	pump	6	0.172413793103448	-1.2	control	control	6	grey	0	0	NA	NA
101.765	1.292	7	1	pump	6	-4.82758620689655	-6.2	control	control	6	grey	0	0	NA	NA
104.288	0.682	7	2	pump	6	-3.82758620689655	-5.2	control	control	6	grey	0	0	NA	NA
106.638	0.671	7	3	pump	6	-2.82758620689655	-4.2	control	control	6	grey	0	0	NA	NA
108.73	0.701	7	4	pump	6	-1.82758620689655	-3.2	control	control	6	grey	0	0	NA	NA
110.838	0.728	7	5	pump	6	-0.827586206896552	-2.2	control	control	6	grey	0	0	NA	NA
113.338	0.626	7	6	pump	6	0.172413793103448	-1.2	control	control	6	grey	0	0	NA	NA
118.155	0.943	8	1	pump	4	-4.82758620689655	-3.66666666666667	linear	cashout	5	red	0.1	0.4	NA	NA
120.792	0.766	8	2	pump	4	-3.82758620689655	-2.66666666666667	linear	cashout	5	red	0.2	0.4	NA	NA
123.491	0.724	8	3	pump	4	-2.82758620689655	-1.66666666666667	linear	cashout	5	red	0.3	0.4	NA	NA
126.021	1.047	8	4	pump	4	-1.82758620689655	-0.666666666666667	linear	cashout	5	red	0.4	0.4	NA	NA
128.606	1.149	8	5	cashout	4	NA	NA	linear	cashout	5	red	0.5	0.4	NA	NA
134.688	0.709	9	1	pump	6	-4.82758620689655	-4.5	exponential	cashout	15	blue	0.01	0.43	NA	NA
137.438	0.72	9	2	pump	6	-3.82758620689655	-3.5	exponential	cashout	15	blue	0.0428709385014517	0.43	NA	NA
139.219	1.288	9	3	pump	6	-2.82758620689655	-2.5	exponential	cashout	15	blue	0.100451085663051	0.43	NA	NA
142.488	1.096	9	4	pump	6	-1.82758620689655	-1.5	exponential	cashout	15	blue	0.183791736799526	0.43	NA	NA
145.305	1	9	5	pump	6	-0.827586206896552	-0.5	exponential	cashout	15	blue	0.293654735772005	0.43	NA	NA
147.455	1.4	9	6	pump	6	0.172413793103448	0.5	exponential	cashout	15	blue	0.430643231586474	0.43	NA	NA
150.005	0.835	9	7	cashout	6	NA	NA	exponential	cashout	15	blue	0.595258881579143	0.43	NA	NA
158.221	0.75	10	1	pump	4	-4.82758620689655	-6.2	control	control	4	grey	0	0	NA	NA
160.655	0.772	10	2	pump	4	-3.82758620689655	-5.2	control	control	4	grey	0	0	NA	NA
162.888	0.476	10	3	pump	4	-2.82758620689655	-4.2	control	control	4	grey	0	0	NA	NA
164.488	0.623	10	4	pump	4	-1.82758620689655	-3.2	control	control	4	grey	0	0	NA	NA
169.871	1.09	11	1	pump	6	-4.82758620689655	-3.66666666666667	linear	cashout	10	red	0.1	0.6	NA	NA
172.721	0.721	11	2	pump	6	-3.82758620689655	-2.66666666666667	linear	cashout	10	red	0.2	0.6	NA	NA
174.755	0.618	11	3	pump	6	-2.82758620689655	-1.66666666666667	linear	cashout	10	red	0.3	0.6	NA	NA
