onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
14.182	1.73	1	41	SS	1	11.65	2	11.77	4	15.939	1.5
18.932	2.574	2	77	SS	1	25.13	4	28.9	6	21.532	1.5
26.798	1.55	3	17	SS	1	22.32	0	22.55	4	28.382	1.5
32.365	2.748	4	40	LL	2	12.44	2	18.66	4	35.133	1.5
41.715	2.346	5	30	LL	2	25.92	0	32.4	4	44.082	1.5
51.815	2.236	6	47	LL	2	20.07	2	27.1	4	54.082	1.5
57.948	1.858	7	23	SS	1	6.11	0	8.25	4	59.832	1.5
66.298	4.903	8	6	SS	1	10.5	0	13.13	2	71.232	1.5
73.998	1.865	9	55	LL	2	29.45	2	39.75	6	75.898	1.5
79.551	1.723	10	21	SS	1	19.12	0	21.99	4	81.301	1.5
92.765	1.538	11	33	SS	1	25.56	2	25.82	4	94.332	1.5
99.682	4.636	12	69	LL	2	22.62	4	26.01	6	104.348	1.5
115.282	2.415	13	64	LL	2	26.95	2	40.42	6	117.732	1.5
127.598	1.513	14	19	SS	1	28.48	0	29.91	4	129.148	1.5
137.232	1.618	15	9	SS	1	22.32	0	22.54	2	138.865	1.5
142.965	1.694	16	16	LL	2	19.29	0	28.94	2	144.682	1.5
150.199	1.485	17	2	SS	1	24.28	0	25	2	151.715	1.5
155.882	1.591	18	58	SS	1	12.69	2	13.07	6	157.499	1.5
168.615	3.551	19	54	LL	2	14.88	2	18.61	6	172.199	1.5
178.465	1.735	20	52	SS	1	30.66	2	33.73	6	180.217	1.5
185.016	2.23	21	15	LL	2	16.47	0	22.24	2	187.265	1.5
192.915	3.129	22	38	LL	2	32.44	2	40.55	4	196.065	1.5
201.249	1.74	23	35	SS	1	20.14	2	21.15	4	203.015	1.5
206.165	1.691	24	28	SS	1	6.41	0	7.05	4	207.882	1.5
211.307	1.641	25	20	SS	1	30.4	0	33.44	4	212.982	1.5
220.865	2.548	26	5	LL	2	32.79	0	37.71	2	223.449	1.5
234.882	1.886	27	61	SS	1	18.24	2	20.97	6	236.782	1.5
241.315	2.284	28	62	LL	2	25.3	2	31.63	6	243.615	1.5
254.232	3.501	29	79	LL	2	14.58	4	19.68	6	257.765	1.5
262.149	1.888	30	48	LL	2	22.77	2	34.16	4	264.065	1.5
268.315	1.639	31	65	SS	1	13.22	4	13.35	6	269.982	1.5
281	2.044	32	51	SS	1	37.85	2	39.74	6	283.066	1.5
287.749	3.384	33	71	LL	2	10.98	4	14.83	6	291.149	1.5
297.749	1.643	34	44	SS	1	22.39	2	24.62	4	299.416	1.5
304.166	2.152	35	22	SS	1	18.4	0	23	4	306.349	1.5
316.716	1.56	36	10	SS	1	21.66	0	22.31	2	318.299	1.5
322.186	1.991	37	50	SS	1	20.53	2	21.14	6	324.216	1.5
330.65	3.765	38	53	SS	1	35.19	2	40.46	6	334.432	1.5
339.849	1.684	39	18	SS	1	5.78	0	5.95	4	341.549	1.5
348.032	2.037	40	76	SS	1	22.92	4	25.21	6	350.099	1.5
355.466	2.294	41	70	LL	2	25.9	4	32.37	6	357.782	1.5
364.899	2.563	42	63	LL	2	25.61	2	34.57	6	367.499	1.5
375.616	1.823	43	12	SS	1	21.96	0	24.16	2	377.466	1.5
381.833	1.78	44	37	SS	1	17.36	2	19.96	4	383.632	1.5
389.082	1.68	45	73	SS	1	9.59	4	9.68	6	390.782	1.5
395.016	1.914	46	7	LL	2	19.45	0	26.26	2	396.949	1.5
403.032	1.872	47	32	LL	2	11.53	0	17.29	4	404.932	1.5
409.466	1.514	48	25	SS	1	9.89	0	9.99	4	411.016	1.5
423.219	2.748	49	4	SS	1	13.42	0	14.77	2	425.985	1.5
431.866	1.807	50	26	SS	1	38.48	0	39.63	4	433.699	1.5
437.399	1.549	51	74	SS	1	13.42	4	13.82	6	438.966	1.5
443.232	3.027	52	24	LL	2	11.37	0	17.06	4	446.282	1.5
451.183	1.993	53	72	LL	2	29.27	4	43.91	6	453.199	1.5
461.899	2.777	54	80	LL	2	9.39	4	14.08	6	464.699	1.5
469.283	1.994	55	8	LL	2	14.49	0	21.74	2	471.316	1.5
477.317	3.752	56	68	SS	1	25.55	4	28.11	6	481.083	1.5
489.633	2.684	57	42	SS	1	9.5	2	9.79	4	492.333	1.5
503.949	3.253	58	43	SS	1	24.99	2	26.24	4	507.233	1.5
509.816	1.825	59	34	SS	1	7.42	2	7.64	4	511.666	1.50000000000006
518.216	1.737	60	56	LL	2	26.96	2	40.44	6	519.983	1.5
525.584	3.405	61	14	LL	2	27.84	0	34.8	2	529.017	1.5
536.899	2.057	62	27	SS	1	22.78	0	23.92	4	538.983	1.5
543.899	2.542	63	31	LL	2	23.44	0	31.64	4	546.466	1.5
551.483	3.343	64	45	LL	2	36.8	2	42.32	4	554.849	1.5
558.983	4.092	65	39	LL	2	14.56	2	19.66	4	563.099	1.5
