onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
242.152	2.687	29	59	SS	1	11.17	2	11.73	6	244.869	1.5
253.436	2.313	30	33	SS	1	25.56	2	25.82	4	255.769	1.5
259.369	2.109	31	58	SS	1	12.69	2	13.07	6	261.502	1.5
265.736	1.47	32	61	LL	2	18.24	2	20.97	6	267.236	1.5
271.886	1.929	33	36	LL	2	18.11	2	19.92	4	273.836	1.5
277.519	1.36	34	55	LL	2	29.45	2	39.75	6	278.902	1.5
287.402	1.989	35	68	LL	2	25.55	4	28.11	6	289.419	1.5
297.788	2.755	36	57	SS	1	28.25	2	28.53	6	300.57	1.5
305.852	2.041	37	34	SS	1	7.42	2	7.64	4	307.919	1.5
311.919	2.026	38	50	SS	1	20.53	2	21.14	6	313.969	1.5
318.086	1.703	39	12	LL	2	21.96	0	24.16	2	319.819	1.5
324.502	1.647	40	74	SS	1	13.42	4	13.82	6	326.169	1.5
330.552	1.298	41	38	LL	2	32.44	2	40.55	4	331.886	1.5
336.319	1.171	42	5	LL	2	32.79	0	37.71	2	337.519	1.5
342.502	1.636	43	13	LL	2	16.21	0	18.64	2	344.169	1.5
348.487	1.346	44	40	LL	2	12.44	2	18.66	4	349.854	1.5
354.552	1.79	45	18	SS	1	5.78	0	5.95	4	356.369	1.5
361.086	1.142	46	44	LL	2	22.39	2	24.62	4	362.253	1.5
371.886	1.675	47	6	LL	2	10.5	0	13.13	2	373.586	1.5
382.276	1.383	48	22	LL	2	18.4	0	23	4	383.686	1.5
389.119	1.444	49	8	LL	2	14.49	0	21.74	2	390.59	1.5
395.136	1.554	50	78	LL	2	18.61	4	23.27	6	396.704	1.5
405.019	2.381	51	73	SS	1	9.59	4	9.68	6	407.419	1.5
410.519	1.896	52	32	LL	2	11.53	0	17.29	4	412.436	1.5
423.886	2.029	53	25	SS	1	9.89	0	9.99	4	425.936	1.5
430.503	1.605	54	67	SS	1	6.26	4	6.57	6	432.136	1.5
436.653	1.323	55	75	LL	2	20.18	4	21.19	6	438.003	1.5
441.836	1.349	56	63	LL	2	25.61	2	34.57	6	443.219	1.5
450.47	1.318	57	69	LL	2	22.62	4	26.01	6	451.803	1.5
456.536	2.709	58	17	SS	1	22.32	0	22.55	4	459.269	1.5
462.369	1.067	59	72	LL	2	29.27	4	43.91	6	463.453	1.5
468.036	1.3	60	29	LL	2	32.7	0	37.6	4	469.363	1.5
472.719	1.194	61	15	LL	2	16.47	0	22.24	2	473.936	1.5
478.103	2.743	62	3	SS	1	10.51	0	11.04	2	480.869	1.5
484.986	2.221	63	35	LL	2	20.14	2	21.15	4	487.236	1.5
493.103	2.296	64	60	LL	2	6.45	2	7.1	6	495.421	1.5
499.236	2.841	65	2	SS	1	24.28	0	25	2	502.103	1.5
506.07	1.492	66	56	LL	2	26.96	2	40.44	6	507.586	1.5
511.453	1.197	67	14	LL	2	27.84	0	34.8	2	512.67	1.5
516.703	1.369	68	28	SS	1	6.41	0	7.05	4	518.103	1.5
525.486	0.96	69	1	LL	2	37.69	0	38.07	2	526.47	1.5
532.386	2.356	70	65	LL	2	13.22	4	13.35	6	534.77	1.5
540.953	1.528	71	79	LL	2	14.58	4	19.68	6	542.52	1.5
548.72	1.753	72	77	LL	2	25.13	4	28.9	6	550.486	1.5
555.803	1.244	73	46	LL	2	30.77	2	38.46	4	557.07	1.5
561.42	1.293	74	7	LL	2	19.45	0	26.26	2	562.736	1.5
567.27	1.105	75	26	LL	2	38.48	0	39.63	4	568.403	1.5
572.786	3.155	76	19	LL	2	28.48	0	29.91	4	575.97	1.5
582.97	2.906	77	23	SS	1	6.11	0	8.25	4	585.903	1.5
591.22	2.071	78	30	LL	2	25.92	0	32.4	4	593.305	1.5
600.186	2.608	79	42	LL	2	9.5	2	9.79	4	602.82	1.5
605.986	2.257	80	16	LL	2	19.29	0	28.94	2	608.27	1.5
