onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.056	0.843	1	1	pump	3	-5.11764705882353	-7.08333333333333	control	control	3	grey	0	0	NA	NA
6.206	0.348	1	2	pump	3	-4.11764705882353	-6.08333333333333	control	control	3	grey	0	0	NA	NA
8.156	0.325	1	3	pump	3	-3.11764705882353	-5.08333333333333	control	control	3	grey	0	0	NA	NA
11.739	0.614	2	1	pump	6	-5.11764705882353	-3.45454545454545	linear	explosion	6	red	0.1	0	NA	NA
13.956	0.348	2	2	pump	6	-4.11764705882353	-2.45454545454545	linear	explosion	6	red	0.2	0	NA	NA
16.289	0.391	2	3	pump	6	-3.11764705882353	-1.45454545454545	linear	explosion	6	red	0.3	0	NA	NA
17.906	0.445	2	4	pump	6	-2.11764705882353	-0.454545454545454	linear	explosion	6	red	0.4	0	NA	NA
20.223	0.413	2	5	pump	6	-1.11764705882353	0.545454545454546	linear	explosion	6	red	0.5	0	NA	NA
22.273	0.426	2	6	pump	6	NA	NA	linear	explosion	6	red	0.6	0	24.706	2
36.656	0.441	3	1	pump	8	-5.11764705882353	-4.63636363636364	exponential	explosion	8	blue	0.01	0	NA	NA
38.456	0.397	3	2	pump	8	-4.11764705882353	-3.63636363636364	exponential	explosion	8	blue	0.0428709385014517	0	NA	NA
39.956	0.463	3	3	pump	8	-3.11764705882353	-2.63636363636364	exponential	explosion	8	blue	0.100451085663051	0	NA	NA
42.206	0.448	3	4	pump	8	-2.11764705882353	-1.63636363636364	exponential	explosion	8	blue	0.183791736799526	0	NA	NA
44.006	0.377	3	5	pump	8	-1.11764705882353	-0.636363636363637	exponential	explosion	8	blue	0.293654735772005	0	NA	NA
45.906	0.439	3	6	pump	8	-0.117647058823529	0.363636363636363	exponential	explosion	8	blue	0.430643231586474	0	NA	NA
47.856	0.523	3	7	pump	8	0.882352941176471	1.36363636363636	exponential	explosion	8	blue	0.595258881579143	0	NA	NA
49.839	0.486	3	8	pump	8	NA	NA	exponential	explosion	8	blue	0.787932424540747	0	51.773	2
56.006	0.49	4	1	pump	14	-5.11764705882353	-7.08333333333333	control	control	14	grey	0	0	NA	NA
57.656	0.321	4	2	pump	14	-4.11764705882353	-6.08333333333333	control	control	14	grey	0	0	NA	NA
59.523	0.256	4	3	pump	14	-3.11764705882353	-5.08333333333333	control	control	14	grey	0	0	NA	NA
61.673	0.282	4	4	pump	14	-2.11764705882353	-4.08333333333333	control	control	14	grey	0	0	NA	NA
64.006	0.445	4	5	pump	14	-1.11764705882353	-3.08333333333333	control	control	14	grey	0	0	NA	NA
66.006	0.346	4	6	pump	14	-0.117647058823529	-2.08333333333333	control	control	14	grey	0	0	NA	NA
68.023	0.407	4	7	pump	14	0.882352941176471	-1.08333333333333	control	control	14	grey	0	0	NA	NA
69.539	0.398	4	8	pump	14	1.88235294117647	-0.0833333333333339	control	control	14	grey	0	0	NA	NA
71.673	0.368	4	9	pump	14	2.88235294117647	0.916666666666666	control	control	14	grey	0	0	NA	NA
73.706	0.385	4	10	pump	14	3.88235294117647	1.91666666666667	control	control	14	grey	0	0	NA	NA
75.939	0.398	4	11	pump	14	4.88235294117647	2.91666666666667	control	control	14	grey	0	0	NA	NA
77.425	0.538	4	12	pump	14	5.88235294117647	3.91666666666667	control	control	14	grey	0	0	NA	NA
79.158	0.496	4	13	pump	14	6.88235294117647	4.91666666666667	control	control	14	grey	0	0	NA	NA
81.09	0.392	4	14	pump	14	7.88235294117647	5.91666666666667	control	control	14	grey	0	0	NA	NA
84.206	0.796	5	1	pump	3	-5.11764705882353	-3.45454545454545	linear	explosion	3	red	0.1	0	NA	NA
86.256	0.309	5	2	pump	3	-4.11764705882353	-2.45454545454545	linear	explosion	3	red	0.2	0	NA	NA
88.223	0.336	5	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	90.423	2
94.823	0.531	6	1	pump	7	-5.11764705882353	-4.63636363636364	exponential	cashout	10	blue	0.01	0.6	NA	NA
96.489	0.406	6	2	pump	7	-4.11764705882353	-3.63636363636364	exponential	cashout	10	blue	0.0428709385014517	0.6	NA	NA
98.706	0.544	6	3	pump	7	-3.11764705882353	-2.63636363636364	exponential	cashout	10	blue	0.100451085663051	0.6	NA	NA
101.039	0.443	6	4	pump	7	-2.11764705882353	-1.63636363636364	exponential	cashout	10	blue	0.183791736799526	0.6	NA	NA
102.839	0.534	6	5	pump	7	-1.11764705882353	-0.636363636363637	exponential	cashout	10	blue	0.293654735772005	0.6	NA	NA
105.056	0.668	6	6	pump	7	-0.117647058823529	0.363636363636363	exponential	cashout	10	blue	0.430643231586474	0.6	NA	NA
107.531	0.437	6	7	pump	7	0.882352941176471	1.36363636363636	exponential	cashout	10	blue	0.595258881579143	0.6	NA	NA
109.956	0.586	6	8	cashout	7	NA	NA	exponential	cashout	10	blue	0.787932424540747	0.6	NA	NA
116.856	0.569	7	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	119.173	2
124.139	0.643	8	1	pump	5	-5.11764705882353	-7.08333333333333	control	control	5	grey	0	0	NA	NA
126.473	0.33	8	2	pump	5	-4.11764705882353	-6.08333333333333	control	control	5	grey	0	0	NA	NA
127.973	0.421	8	3	pump	5	-3.11764705882353	-5.08333333333333	control	control	5	grey	0	0	NA	NA
129.657	0.42	8	4	pump	5	-2.11764705882353	-4.08333333333333	control	control	5	grey	0	0	NA	NA
132.123	0.365	8	5	pump	5	-1.11764705882353	-3.08333333333333	control	control	5	grey	0	0	NA	NA
141.923	0.646	9	1	pump	5	-5.11764705882353	-4.63636363636364	exponential	cashout	14	blue	0.01	0.29	NA	NA
144.489	0.463	9	2	pump	5	-4.11764705882353	-3.63636363636364	exponential	cashout	14	blue	0.0428709385014517	0.29	NA	NA
146.523	0.468	9	3	pump	5	-3.11764705882353	-2.63636363636364	exponential	cashout	14	blue	0.100451085663051	0.29	NA	NA
148.939	0.584	9	4	pump	5	-2.11764705882353	-1.63636363636364	exponential	cashout	14	blue	0.183791736799526	0.29	NA	NA
151.173	0.587	9	5	pump	5	-1.11764705882353	-0.636363636363637	exponential	cashout	14	blue	0.293654735772005	0.29	NA	NA
