onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.055	0.848	1	1	pump	6	-5.48484848484848	-4	exponential	cashout	9	red	0.01	0.43	NA	NA
6.772	0.322	1	2	pump	6	-4.48484848484848	-3	exponential	cashout	9	red	0.0428709385014517	0.43	NA	NA
8.989	0.347	1	3	pump	6	-3.48484848484848	-2	exponential	cashout	9	red	0.100451085663051	0.43	NA	NA
10.939	0.396	1	4	pump	6	-2.48484848484848	-1	exponential	cashout	9	red	0.183791736799526	0.43	NA	NA
12.522	0.429	1	5	pump	6	-1.48484848484848	0	exponential	cashout	9	red	0.293654735772005	0.43	NA	NA
14.889	1.034	1	6	pump	6	-0.484848484848484	1	exponential	cashout	9	red	0.430643231586474	0.43	NA	NA
17.639	0.46	1	7	cashout	6	NA	NA	exponential	cashout	9	red	0.595258881579143	0.43	NA	NA
26.997	0.44	2	1	pump	8	-5.48484848484848	-4.36363636363636	linear	explosion	8	blue	0.1	0	NA	NA
29.405	0.337	2	2	pump	8	-4.48484848484848	-3.36363636363636	linear	explosion	8	blue	0.2	0	NA	NA
30.955	0.435	2	3	pump	8	-3.48484848484848	-2.36363636363636	linear	explosion	8	blue	0.3	0	NA	NA
32.955	0.37	2	4	pump	8	-2.48484848484848	-1.36363636363636	linear	explosion	8	blue	0.4	0	NA	NA
35.039	0.399	2	5	pump	8	-1.48484848484848	-0.363636363636363	linear	explosion	8	blue	0.5	0	NA	NA
37.255	0.365	2	6	pump	8	-0.484848484848484	0.636363636363637	linear	explosion	8	blue	0.6	0	NA	NA
39.322	0.37	2	7	pump	8	0.515151515151516	1.63636363636364	linear	explosion	8	blue	0.7	0	NA	NA
41.572	0.35	2	8	pump	8	NA	NA	linear	explosion	8	blue	0.8	0	43.639	2
49.823	0.649	3	1	pump	12	-5.48484848484848	-8.09090909090909	control	control	12	grey	0	0	NA	NA
52.455	0.345	3	2	pump	12	-4.48484848484848	-7.09090909090909	control	control	12	grey	0	0	NA	NA
54.439	0.318	3	3	pump	12	-3.48484848484848	-6.09090909090909	control	control	12	grey	0	0	NA	NA
56.739	0.372	3	4	pump	12	-2.48484848484848	-5.09090909090909	control	control	12	grey	0	0	NA	NA
58.355	0.397	3	5	pump	12	-1.48484848484848	-4.09090909090909	control	control	12	grey	0	0	NA	NA
