onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.493	2.014	1	60	SS	1	6.45	2	7.1	6	15.535	1.5
22.21	2.308	2	3	SS	1	10.51	0	11.04	2	24.543	1.5
29.443	2.166	3	78	LL	2	18.61	4	23.27	6	31.643	1.5
37.145	2.786	4	72	LL	2	29.27	4	43.91	6	39.944	1.5
46.21	1.479	5	28	SS	1	6.41	0	7.05	4	47.71	1.5
51.293	1.783	6	80	LL	2	9.39	4	14.08	6	53.093	1.5
57.477	2.109	7	35	SS	1	20.14	2	21.15	4	59.61	1.5
65.093	1.864	8	50	SS	1	20.53	2	21.14	6	66.985	1.5
70.61	1.533	9	55	LL	2	29.45	2	39.75	6	72.177	1.5
76.093	1.596	10	14	LL	2	27.84	0	34.8	2	77.727	1.5
85.545	1.963	11	44	LL	2	22.39	2	24.62	4	87.528	1.5
92.043	1.624	12	62	LL	2	25.3	2	31.63	6	93.693	1.5
96.627	1.814	13	42	SS	1	9.5	2	9.79	4	98.46	1.5
104.993	1.389	14	43	LL	2	24.99	2	26.24	4	106.41	1.5
110.71	1.091	15	38	LL	2	32.44	2	40.55	4	111.827	1.5
117.41	2.594	16	37	SS	1	17.36	2	19.96	4	120.027	1.5
122.932	1.447	17	47	LL	2	20.07	2	27.1	4	124.41	1.5
129.36	1.53	18	31	LL	2	23.44	0	31.64	4	130.927	1.5
138.477	1.424	19	22	LL	2	18.4	0	23	4	139.927	1.5
146.143	2.553	20	52	SS	1	30.66	2	33.73	6	148.71	1.5
153.81	1.711	21	58	SS	1	12.69	2	13.07	6	155.543	1.5
159.76	2.93	22	9	SS	1	22.32	0	22.54	2	162.71	1.5
169.627	1.275	23	48	LL	2	22.77	2	34.16	4	170.927	1.5
181.143	1.764	24	75	SS	1	20.18	4	21.19	6	182.929	1.5
194.477	2.505	25	40	LL	2	12.44	2	18.66	4	197.01	1.5
200.427	2.323	26	29	LL	2	32.7	0	37.6	4	202.777	1.5
207.643	2.087	27	67	SS	1	6.26	4	6.57	6	209.76	1.5
214.935	2.69	28	49	SS	1	23.7	2	23.94	6	217.66	1.5
