onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.052	0.98	1	1	pump	8	-7.45454545454546	-6.42857142857143	linear	explosion	8	blue	0.1	0	NA	NA
6.635	0.438	1	2	pump	8	-6.45454545454546	-5.42857142857143	linear	explosion	8	blue	0.2	0	NA	NA
8.85	0.435	1	3	pump	8	-5.45454545454546	-4.42857142857143	linear	explosion	8	blue	0.3	0	NA	NA
11.233	0.395	1	4	pump	8	-4.45454545454546	-3.42857142857143	linear	explosion	8	blue	0.4	0	NA	NA
13.232	0.353	1	5	pump	8	-3.45454545454546	-2.42857142857143	linear	explosion	8	blue	0.5	0	NA	NA
15.565	0.425	1	6	pump	8	-2.45454545454546	-1.42857142857143	linear	explosion	8	blue	0.6	0	NA	NA
17.797	1.328	1	7	pump	8	-1.45454545454546	-0.428571428571429	linear	explosion	8	blue	0.7	0	NA	NA
20.88	0.891	1	8	pump	8	NA	NA	linear	explosion	8	blue	0.8	0	23.745	2
35.092	0.583	2	1	pump	6	-7.45454545454546	-5.57142857142857	exponential	explosion	6	red	0.01	0	NA	NA
37.041	0.488	2	2	pump	6	-6.45454545454546	-4.57142857142857	exponential	explosion	6	red	0.0428709385014517	0	NA	NA
38.99	0.479	2	3	pump	6	-5.45454545454546	-3.57142857142857	exponential	explosion	6	red	0.100451085663051	0	NA	NA
41.323	0.535	2	4	pump	6	-4.45454545454546	-2.57142857142857	exponential	explosion	6	red	0.183791736799526	0	NA	NA
43.122	0.776	2	5	pump	6	-3.45454545454546	-1.57142857142857	exponential	explosion	6	red	0.293654735772005	0	NA	NA
45.155	0.735	2	6	pump	6	NA	NA	exponential	explosion	6	red	0.430643231586474	0	47.937	2
51.986	0.483	3	1	pump	4	-7.45454545454546	-10	control	control	4	grey	0	0	NA	NA
54.285	0.183	3	2	pump	4	-6.45454545454546	-9	control	control	4	grey	0	0	NA	NA
56.168	0.73	3	3	pump	4	-5.45454545454546	-8	control	control	4	grey	0	0	NA	NA
58.867	0.424	3	4	pump	4	-4.45454545454546	-7	control	control	4	grey	0	0	NA	NA
63.115	1.038	4	1	pump	5	-7.45454545454546	-5.57142857142857	exponential	cashout	14	red	0.01	0.29	NA	NA
65.365	0.76	4	2	pump	5	-6.45454545454546	-4.57142857142857	exponential	cashout	14	red	0.0428709385014517	0.29	NA	NA
68.114	0.419	4	3	pump	5	-5.45454545454546	-3.57142857142857	exponential	cashout	14	red	0.100451085663051	0.29	NA	NA
69.98	0.486	4	4	pump	5	-4.45454545454546	-2.57142857142857	exponential	cashout	14	red	0.183791736799526	0.29	NA	NA
71.813	1.061	4	5	pump	5	-3.45454545454546	-1.57142857142857	exponential	cashout	14	red	0.293654735772005	0.29	NA	NA
74.195	0.571	4	6	cashout	5	NA	NA	exponential	cashout	14	red	0.430643231586474	0.29	NA	NA
81.359	0.503	5	1	pump	7	-7.45454545454546	-6.42857142857143	linear	explosion	7	blue	0.1	0	NA	NA
82.992	0.727	5	2	pump	7	-6.45454545454546	-5.42857142857143	linear	explosion	7	blue	0.2	0	NA	NA
85.641	0.524	5	3	pump	7	-5.45454545454546	-4.42857142857143	linear	explosion	7	blue	0.3	0	NA	NA
88.024	0.677	5	4	pump	7	-4.45454545454546	-3.42857142857143	linear	explosion	7	blue	0.4	0	NA	NA
90.64	0.585	5	5	pump	7	-3.45454545454546	-2.42857142857143	linear	explosion	7	blue	0.5	0	NA	NA
93.239	1.043	5	6	pump	7	-2.45454545454546	-1.42857142857143	linear	explosion	7	blue	0.6	0	NA	NA
95.621	0.702	5	7	pump	7	NA	NA	linear	explosion	7	blue	0.7	0	98.37	2
104.601	0.984	6	1	pump	14	-7.45454545454546	-10	control	control	14	grey	0	0	NA	NA
107.067	0.027	6	2	pump	14	-6.45454545454546	-9	control	control	14	grey	0	0	NA	NA
