onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.069	2.494	1	1	pump	3	-6.54166666666667	-6	exponential	explosion	3	red	0.01	0	NA	NA
8.15	1.159	1	2	pump	3	-5.54166666666667	-5	exponential	explosion	3	red	0.0428709385014517	0	NA	NA
10.733	0.987	1	3	pump	3	NA	NA	exponential	explosion	3	red	0.100451085663051	0	13.582	2
21.763	0.958	2	1	pump	8	-6.54166666666667	-4.5	linear	cashout	12	blue	0.1	0.8	NA	NA
23.912	1.011	2	2	pump	8	-5.54166666666667	-3.5	linear	cashout	12	blue	0.2	0.8	NA	NA
26.344	0.759	2	3	pump	8	-4.54166666666667	-2.5	linear	cashout	12	blue	0.3	0.8	NA	NA
28.344	1.08	2	4	pump	8	-3.54166666666667	-1.5	linear	cashout	12	blue	0.4	0.8	NA	NA
30.56	1.202	2	5	pump	8	-2.54166666666667	-0.5	linear	cashout	12	blue	0.5	0.8	NA	NA
33.725	0.964	2	6	pump	8	-1.54166666666667	0.5	linear	cashout	12	blue	0.6	0.8	NA	NA
36.558	1.187	2	7	pump	8	-0.541666666666667	1.5	linear	cashout	12	blue	0.7	0.8	NA	NA
39.423	1.094	2	8	pump	8	0.458333333333333	2.5	linear	cashout	12	blue	0.8	0.8	NA	NA
41.623	1.609	2	9	cashout	8	NA	NA	linear	cashout	12	blue	0.9	0.8	NA	NA
48.82	1.168	3	1	pump	10	-6.54166666666667	-9.125	control	control	10	grey	0	0	NA	NA
51.936	0.867	3	2	pump	10	-5.54166666666667	-8.125	control	control	10	grey	0	0	NA	NA
54.785	0.91	3	3	pump	10	-4.54166666666667	-7.125	control	control	10	grey	0	0	NA	NA
57.101	1.229	3	4	pump	10	-3.54166666666667	-6.125	control	control	10	grey	0	0	NA	NA
59.6	1.513	3	5	pump	10	-2.54166666666667	-5.125	control	control	10	grey	0	0	NA	NA
62.216	0.963	3	6	pump	10	-1.54166666666667	-4.125	control	control	10	grey	0	0	NA	NA
65.148	0.926	3	7	pump	10	-0.541666666666667	-3.125	control	control	10	grey	0	0	NA	NA
67.231	1.403	3	8	pump	10	0.458333333333333	-2.125	control	control	10	grey	0	0	NA	NA
70.496	1.024	3	9	pump	10	1.45833333333333	-1.125	control	control	10	grey	0	0	NA	NA
72.612	0.924	3	10	pump	10	2.45833333333333	-0.125	control	control	10	grey	0	0	NA	NA
81.159	1.027	4	1	pump	8	-6.54166666666667	-6	exponential	explosion	8	red	0.01	0	NA	NA
83.525	1.137	4	2	pump	8	-5.54166666666667	-5	exponential	explosion	8	red	0.0428709385014517	0	NA	NA
85.758	1.145	4	3	pump	8	-4.54166666666667	-4	exponential	explosion	8	red	0.100451085663051	0	NA	NA
88.957	1.763	4	4	pump	8	-3.54166666666667	-3	exponential	explosion	8	red	0.183791736799526	0	NA	NA
92.405	0.984	4	5	pump	8	-2.54166666666667	-2	exponential	explosion	8	red	0.293654735772005	0	NA	NA
95.438	0.814	4	6	pump	8	-1.54166666666667	-1	exponential	explosion	8	red	0.430643231586474	0	NA	NA
98.17	1.064	4	7	pump	8	-0.541666666666667	0	exponential	explosion	8	red	0.595258881579143	0	NA	NA
100.769	0.914	4	8	pump	8	NA	NA	exponential	explosion	8	red	0.787932424540747	0	103.318	2
