onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.048	0.922	1	1	pump	1	NA	NA	linear	explosion	1	blue	0.1	0	6.814	2
10.08	0.796	2	1	pump	16	-5.62068965517241	-8.77777777777778	control	control	16	grey	0	0	NA	NA
12.445	0.301	2	2	pump	16	-4.62068965517241	-7.77777777777778	control	control	16	grey	0	0	NA	NA
14.561	0.325	2	3	pump	16	-3.62068965517241	-6.77777777777778	control	control	16	grey	0	0	NA	NA
16.777	0.278	2	4	pump	16	-2.62068965517241	-5.77777777777778	control	control	16	grey	0	0	NA	NA
18.593	0.319	2	5	pump	16	-1.62068965517241	-4.77777777777778	control	control	16	grey	0	0	NA	NA
20.159	0.339	2	6	pump	16	-0.620689655172414	-3.77777777777778	control	control	16	grey	0	0	NA	NA
22.109	0.305	2	7	pump	16	0.379310344827586	-2.77777777777778	control	control	16	grey	0	0	NA	NA
23.692	0.349	2	8	pump	16	1.37931034482759	-1.77777777777778	control	control	16	grey	0	0	NA	NA
25.591	0.385	2	9	pump	16	2.37931034482759	-0.777777777777779	control	control	16	grey	0	0	NA	NA
27.657	0.424	2	10	pump	16	3.37931034482759	0.222222222222221	control	control	16	grey	0	0	NA	NA
29.29	0.421	2	11	pump	16	4.37931034482759	1.22222222222222	control	control	16	grey	0	0	NA	NA
31.556	0.555	2	12	pump	16	5.37931034482759	2.22222222222222	control	control	16	grey	0	0	NA	NA
33.871	0.558	2	13	pump	16	6.37931034482759	3.22222222222222	control	control	16	grey	0	0	NA	NA
35.787	0.53	2	14	pump	16	7.37931034482759	4.22222222222222	control	control	16	grey	0	0	NA	NA
37.87	2.31	2	15	pump	16	8.37931034482759	5.22222222222222	control	control	16	grey	0	0	NA	NA
41.969	0.431	2	16	pump	16	9.37931034482759	6.22222222222222	control	control	16	grey	0	0	NA	NA
47.484	0.63	3	1	pump	5	-5.62068965517241	-3.9	exponential	cashout	15	red	0.01	0.29	NA	NA
50.033	0.67	3	2	pump	5	-4.62068965517241	-2.9	exponential	cashout	15	red	0.0428709385014517	0.29	NA	NA
52.082	0.437	3	3	pump	5	-3.62068965517241	-1.9	exponential	cashout	15	red	0.100451085663051	0.29	NA	NA
53.815	0.39	3	4	pump	5	-2.62068965517241	-0.9	exponential	cashout	15	red	0.183791736799526	0.29	NA	NA
55.381	0.474	3	5	pump	5	-1.62068965517241	0.0999999999999996	exponential	cashout	15	red	0.293654735772005	0.29	NA	NA
57.064	0.493	3	6	cashout	5	NA	NA	exponential	cashout	15	red	0.430643231586474	0.29	NA	NA
62.745	0.731	4	1	pump	2	-5.62068965517241	-3.9	exponential	explosion	2	red	0.01	0	NA	NA
64.661	0.302	4	2	pump	2	NA	NA	exponential	explosion	2	red	0.0428709385014517	0	66.61	2
71.192	0.653	5	1	pump	6	-5.62068965517241	-4.5	linear	cashout	14	blue	0.1	0.6	NA	NA
73.191	0.317	5	2	pump	6	-4.62068965517241	-3.5	linear	cashout	14	blue	0.2	0.6	NA	NA
75.424	0.395	5	3	pump	6	-3.62068965517241	-2.5	linear	cashout	14	blue	0.3	0.6	NA	NA
77.823	0.369	5	4	pump	6	-2.62068965517241	-1.5	linear	cashout	14	blue	0.4	0.6	NA	NA
79.473	0.574	5	5	pump	6	-1.62068965517241	-0.5	linear	cashout	14	blue	0.5	0.6	NA	NA
81.339	0.425	5	6	pump	6	-0.620689655172414	0.5	linear	cashout	14	blue	0.6	0.6	NA	NA
83.271	0.369	5	7	cashout	6	NA	NA	linear	cashout	14	blue	0.7	0.6	NA	NA
90.252	0.856	6	1	pump	7	-5.62068965517241	-8.77777777777778	control	control	7	grey	0	0	NA	NA
92.918	0.788	6	2	pump	7	-4.62068965517241	-7.77777777777778	control	control	7	grey	0	0	NA	NA
95.084	1.107	6	3	pump	7	-3.62068965517241	-6.77777777777778	control	control	7	grey	0	0	NA	NA
98.15	1.191	6	4	pump	7	-2.62068965517241	-5.77777777777778	control	control	7	grey	0	0	NA	NA
100.749	1.172	6	5	pump	7	-1.62068965517241	-4.77777777777778	control	control	7	grey	0	0	NA	NA
103.664	0.844	6	6	pump	7	-0.620689655172414	-3.77777777777778	control	control	7	grey	0	0	NA	NA
105.73	1.002	6	7	pump	7	0.379310344827586	-2.77777777777778	control	control	7	grey	0	0	NA	NA
109.679	0.78	7	1	pump	6	-5.62068965517241	-3.9	exponential	cashout	8	red	0.01	0.43	NA	NA
112.078	0.949	7	2	pump	6	-4.62068965517241	-2.9	exponential	cashout	8	red	0.0428709385014517	0.43	NA	NA
114.877	0.595	7	3	pump	6	-3.62068965517241	-1.9	exponential	cashout	8	red	0.100451085663051	0.43	NA	NA
116.96	0.486	7	4	pump	6	-2.62068965517241	-0.9	exponential	cashout	8	red	0.183791736799526	0.43	NA	NA
118.793	0.5	7	5	pump	6	-1.62068965517241	0.0999999999999996	exponential	cashout	8	red	0.293654735772005	0.43	NA	NA
121.209	0.478	7	6	pump	6	-0.620689655172414	1.1	exponential	cashout	8	red	0.430643231586474	0.43	NA	NA
123.591	0.478	7	7	cashout	6	NA	NA	exponential	cashout	8	red	0.595258881579143	0.43	NA	NA
128.423	3.514	8	1	pump	16	-5.62068965517241	-8.77777777777778	control	control	16	grey	0	0	NA	NA
133.138	0.312	8	2	pump	16	-4.62068965517241	-7.77777777777778	control	control	16	grey	0	0	NA	NA
135.22	0.517	8	3	pump	16	-3.62068965517241	-6.77777777777778	control	control	16	grey	0	0	NA	NA
137.103	0.32	8	4	pump	16	-2.62068965517241	-5.77777777777778	control	control	16	grey	0	0	NA	NA
138.919	0.61	8	5	pump	16	-1.62068965517241	-4.77777777777778	control	control	16	grey	0	0	NA	NA
140.719	1.034	8	6	pump	16	-0.620689655172414	-3.77777777777778	control	control	16	grey	0	0	NA	NA
143.234	0.797	8	7	pump	16	0.379310344827586	-2.77777777777778	control	control	16	grey	0	0	NA	NA
