onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
17.662	4.713	1	11	LL	2	24.85	0	26.09	2	22.395	1.5
27.278	3.632	2	3	SS	1	10.51	0	11.04	2	30.928	1.5
39.278	2.339	3	14	LL	2	27.84	0	34.8	2	41.645	1.5
45.895	4.896	4	74	SS	1	13.42	4	13.82	6	50.828	1.5
56.845	5	5	38	NA	NA	32.44	2	40.55	4	NA	NA
64.113	2.179	6	37	LL	2	17.36	2	19.96	4	66.312	1.5
70.578	2.868	7	71	LL	2	10.98	4	14.83	6	73.461	1.5
78.645	2.103	8	56	LL	2	26.96	2	40.44	6	80.778	1.5
84.423	2.156	9	52	SS	1	30.66	2	33.73	6	86.611	1.5
90.071	2.626	10	65	SS	1	13.22	4	13.35	6	92.728	1.5
96.778	1.854	11	75	SS	1	20.18	4	21.19	6	98.661	1.5
102.495	2.508	12	39	SS	1	14.56	2	19.66	4	105.028	1.5
109.545	3.947	13	54	SS	1	14.88	2	18.61	6	113.513	1.5
122.061	2.561	14	22	SS	1	18.4	0	23	4	124.645	1.5
128.078	2.926	15	32	SS	1	11.53	0	17.29	4	131.028	1.5
138.261	2.179	16	29	SS	1	32.7	0	37.6	4	140.461	1.5
143.661	2.722	17	9	SS	1	22.32	0	22.54	2	146.411	1.5
149.411	2.3	18	67	SS	1	6.26	4	6.57	6	151.745	1.5
156.828	4.332	19	19	LL	2	28.48	0	29.91	4	161.18	1.5
165.712	4.146	20	72	LL	2	29.27	4	43.91	6	169.878	1.5
174.111	3.161	21	57	SS	1	28.25	2	28.53	6	177.295	1.5
183.845	3.83	22	12	LL	2	21.96	0	24.16	2	187.695	1.5
192.395	3.107	23	69	LL	2	22.62	4	26.01	6	195.528	1.5
200.928	2.574	24	64	SS	1	26.95	2	40.42	6	203.528	1.5
210.43	2.406	25	45	SS	1	36.8	2	42.32	4	212.863	1.5
217.245	2.631	26	35	SS	1	20.14	2	21.15	4	219.895	1.5
230.595	2.853	27	50	SS	1	20.53	2	21.14	6	233.478	1.5
241.461	1.893	28	21	SS	1	19.12	0	21.99	4	243.378	1.5
254.945	2.832	29	68	SS	1	25.55	4	28.11	6	257.811	1.5
264.945	2.775	30	66	SS	1	11.96	4	12.32	6	267.745	1.5
276.378	3.012	31	53	SS	1	35.19	2	40.46	6	279.411	1.5
282.661	3.99	32	47	LL	2	20.07	2	27.1	4	286.678	1.5
294.461	2.341	33	23	SS	1	6.11	0	8.25	4	296.828	1.5
308.28	3.156	34	15	SS	1	16.47	0	22.24	2	311.462	1.5
317.778	3.019	35	44	SS	1	22.39	2	24.62	4	320.811	1.5
325.445	2.42	36	58	SS	1	12.69	2	13.07	6	327.895	1.5
331.961	3.803	37	77	LL	2	25.13	4	28.9	6	335.795	1.5
343.011	3.312	38	41	SS	1	11.65	2	11.77	4	346.351	1.5
