onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.076	1.152	1	1	pump	4	-5.41379310344828	-3.9	linear	cashout	11	blue	0.1	0.4	NA	NA
6.493	1.426	1	2	pump	4	-4.41379310344828	-2.9	linear	cashout	11	blue	0.2	0.4	NA	NA
9.143	1.344	1	3	pump	4	-3.41379310344828	-1.9	linear	cashout	11	blue	0.3	0.4	NA	NA
11.576	1.332	1	4	pump	4	-2.41379310344828	-0.9	linear	cashout	11	blue	0.4	0.4	NA	NA
14.794	1.287	1	5	cashout	4	NA	NA	linear	cashout	11	blue	0.5	0.4	NA	NA
23.61	1.357	2	1	pump	7	-5.41379310344828	-7.2	control	control	7	grey	0	0	NA	NA
26.31	1.102	2	2	pump	7	-4.41379310344828	-6.2	control	control	7	grey	0	0	NA	NA
28.86	0.666	2	3	pump	7	-3.41379310344828	-5.2	control	control	7	grey	0	0	NA	NA
30.626	0.912	2	4	pump	7	-2.41379310344828	-4.2	control	control	7	grey	0	0	NA	NA
33.176	0.855	2	5	pump	7	-1.41379310344828	-3.2	control	control	7	grey	0	0	NA	NA
36.076	0.649	2	6	pump	7	-0.413793103448276	-2.2	control	control	7	grey	0	0	NA	NA
38.56	0.963	2	7	pump	7	0.586206896551724	-1.2	control	control	7	grey	0	0	NA	NA
43.276	1.314	3	1	pump	5	-5.41379310344828	-5.11111111111111	exponential	cashout	6	red	0.01	0.29	NA	NA
46.143	0.834	3	2	pump	5	-4.41379310344828	-4.11111111111111	exponential	cashout	6	red	0.0428709385014517	0.29	NA	NA
48.66	0.88	3	3	pump	5	-3.41379310344828	-3.11111111111111	exponential	cashout	6	red	0.100451085663051	0.29	NA	NA
50.693	1.124	3	4	pump	5	-2.41379310344828	-2.11111111111111	exponential	cashout	6	red	0.183791736799526	0.29	NA	NA
53.043	1.078	3	5	pump	5	-1.41379310344828	-1.11111111111111	exponential	cashout	6	red	0.293654735772005	0.29	NA	NA
56.11	1.335	3	6	cashout	5	NA	NA	exponential	cashout	6	red	0.430643231586474	0.29	NA	NA
63.91	1.033	4	1	pump	6	-5.41379310344828	-3.9	linear	cashout	16	blue	0.1	0.6	NA	NA
66.293	0.949	4	2	pump	6	-4.41379310344828	-2.9	linear	cashout	16	blue	0.2	0.6	NA	NA
68.86	0.673	4	3	pump	6	-3.41379310344828	-1.9	linear	cashout	16	blue	0.3	0.6	NA	NA
70.658	0.853	4	4	pump	6	-2.41379310344828	-0.9	linear	cashout	16	blue	0.4	0.6	NA	NA
73.126	0.846	4	5	pump	6	-1.41379310344828	0.0999999999999996	linear	cashout	16	blue	0.5	0.6	NA	NA
75.343	0.992	4	6	pump	6	-0.413793103448276	1.1	linear	cashout	16	blue	0.6	0.6	NA	NA
77.96	1.758	4	7	cashout	6	NA	NA	linear	cashout	16	blue	0.7	0.6	NA	NA
85.193	1.382	5	1	pump	7	-5.41379310344828	-7.2	control	control	7	grey	0	0	NA	NA
88.093	0.538	5	2	pump	7	-4.41379310344828	-6.2	control	control	7	grey	0	0	NA	NA
