onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.061	3.834	1	1	pump	4	-6.33333333333333	-6.875	exponential	explosion	4	blue	0.01	0	NA	NA
9.493	8.549	1	2	pump	4	-5.33333333333333	-5.875	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
19.61	0.635	1	3	pump	4	-4.33333333333333	-4.875	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
22.093	7.627	1	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	30.802	2
36.226	10.671	2	1	pump	9	-6.33333333333333	-4.625	linear	cashout	15	red	0.1	0.9	NA	NA
48.193	12.131	2	2	pump	9	-5.33333333333333	-3.625	linear	cashout	15	red	0.2	0.9	NA	NA
61.843	17.297	2	3	pump	9	-4.33333333333333	-2.625	linear	cashout	15	red	0.3	0.9	NA	NA
80.526	14.777	2	4	pump	9	-3.33333333333333	-1.625	linear	cashout	15	red	0.4	0.9	NA	NA
96.963	4.163	2	5	pump	9	-2.33333333333333	-0.625	linear	cashout	15	red	0.5	0.9	NA	NA
103.011	13.36	2	6	pump	9	-1.33333333333333	0.375	linear	cashout	15	red	0.6	0.9	NA	NA
118.21	12.275	2	7	pump	9	-0.333333333333333	1.375	linear	cashout	15	red	0.7	0.9	NA	NA
132.493	2.412	2	8	pump	9	0.666666666666667	2.375	linear	cashout	15	red	0.8	0.9	NA	NA
136.16	3.632	2	9	pump	9	1.66666666666667	3.375	linear	cashout	15	red	0.9	0.9	NA	NA
141.76	1.367	2	10	cashout	9	NA	NA	linear	cashout	15	red	1	0.9	NA	NA
148.993	0.724	3	1	pump	5	-6.33333333333333	-7.5	control	control	5	grey	0	0	NA	NA
151.777	0.986	3	2	pump	5	-5.33333333333333	-6.5	control	control	5	grey	0	0	NA	NA
154.71	0.407	3	3	pump	5	-4.33333333333333	-5.5	control	control	5	grey	0	0	NA	NA
157.01	0.456	3	4	pump	5	-3.33333333333333	-4.5	control	control	5	grey	0	0	NA	NA
159.16	0.432	3	5	pump	5	-2.33333333333333	-3.5	control	control	5	grey	0	0	NA	NA
164.706	1.64	4	1	pump	6	-6.33333333333333	-4.625	linear	cashout	13	red	0.1	0.6	NA	NA
167.91	0.471	4	2	pump	6	-5.33333333333333	-3.625	linear	cashout	13	red	0.2	0.6	NA	NA
169.577	0.507	4	3	pump	6	-4.33333333333333	-2.625	linear	cashout	13	red	0.3	0.6	NA	NA
171.81	0.552	4	4	pump	6	-3.33333333333333	-1.625	linear	cashout	13	red	0.4	0.6	NA	NA
173.927	0.614	4	5	pump	6	-2.33333333333333	-0.625	linear	cashout	13	red	0.5	0.6	NA	NA
175.793	0.549	4	6	pump	6	-1.33333333333333	0.375	linear	cashout	13	red	0.6	0.6	NA	NA
178.21	0.894	4	7	cashout	6	NA	NA	linear	cashout	13	red	0.7	0.6	NA	NA
184.977	0.401	5	1	pump	10	-6.33333333333333	-6.875	exponential	cashout	14	blue	0.01	1.26	NA	NA
187.11	0.392	5	2	pump	10	-5.33333333333333	-5.875	exponential	cashout	14	blue	0.0428709385014517	1.26	NA	NA
189.21	0.323	5	3	pump	10	-4.33333333333333	-4.875	exponential	cashout	14	blue	0.100451085663051	1.26	NA	NA
191.043	0.303	5	4	pump	10	-3.33333333333333	-3.875	exponential	cashout	14	blue	0.183791736799526	1.26	NA	NA
193.16	0.38	5	5	pump	10	-2.33333333333333	-2.875	exponential	cashout	14	blue	0.293654735772005	1.26	NA	NA
194.877	0.453	5	6	pump	10	-1.33333333333333	-1.875	exponential	cashout	14	blue	0.430643231586474	1.26	NA	NA
196.61	0.39	5	7	pump	10	-0.333333333333333	-0.875	exponential	cashout	14	blue	0.595258881579143	1.26	NA	NA
198.677	0.493	5	8	pump	10	0.666666666666667	0.125	exponential	cashout	14	blue	0.787932424540747	1.26	NA	NA
200.778	0.461	5	9	pump	10	1.66666666666667	1.125	exponential	cashout	14	blue	1.00904206108857	1.26	NA	NA
202.31	0.647	5	10	pump	10	2.66666666666667	2.125	exponential	cashout	14	blue	1.25892541179417	1.26	NA	NA
204.093	0.685	5	11	cashout	10	NA	NA	exponential	cashout	14	blue	1.53788775440427	1.26	NA	NA
212.31	0.476	6	1	pump	5	-6.33333333333333	-7.5	control	control	5	grey	0	0	NA	NA
213.977	0.357	6	2	pump	5	-5.33333333333333	-6.5	control	control	5	grey	0	0	NA	NA
215.677	0.269	6	3	pump	5	-4.33333333333333	-5.5	control	control	5	grey	0	0	NA	NA
217.343	0.304	6	4	pump	5	-3.33333333333333	-4.5	control	control	5	grey	0	0	NA	NA
218.855	0.275	6	5	pump	5	-2.33333333333333	-3.5	control	control	5	grey	0	0	NA	NA
224.06	0.818	7	1	pump	3	-6.33333333333333	-4.625	linear	explosion	3	red	0.1	0	NA	NA
226.027	0.337	7	2	pump	3	-5.33333333333333	-3.625	linear	explosion	3	red	0.2	0	NA	NA
227.693	0.362	7	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	229.56	2
237.61	0.832	8	1	pump	15	-6.33333333333333	-7.5	control	control	15	grey	0	0	NA	NA
240.36	0.498	8	2	pump	15	-5.33333333333333	-6.5	control	control	15	grey	0	0	NA	NA
242.177	0.377	8	3	pump	15	-4.33333333333333	-5.5	control	control	15	grey	0	0	NA	NA
244.427	0.38	8	4	pump	15	-3.33333333333333	-4.5	control	control	15	grey	0	0	NA	NA
246.012	0.279	8	5	pump	15	-2.33333333333333	-3.5	control	control	15	grey	0	0	NA	NA
248.178	0.316	8	6	pump	15	-1.33333333333333	-2.5	control	control	15	grey	0	0	NA	NA
250.244	0.313	8	7	pump	15	-0.333333333333333	-1.5	control	control	15	grey	0	0	NA	NA
252.344	0.318	8	8	pump	15	0.666666666666667	-0.5	control	control	15	grey	0	0	NA	NA
253.86	0.45	8	9	pump	15	1.66666666666667	0.5	control	control	15	grey	0	0	NA	NA
255.51	0.362	8	10	pump	15	2.66666666666667	1.5	control	control	15	grey	0	0	NA	NA
257.06	0.37	8	11	pump	15	3.66666666666667	2.5	control	control	15	grey	0	0	NA	NA
259.027	0.518	8	12	pump	15	4.66666666666667	3.5	control	control	15	grey	0	0	NA	NA
261.357	0.552	8	13	pump	15	5.66666666666667	4.5	control	control	15	grey	0	0	NA	NA
263.493	0.435	8	14	pump	15	6.66666666666667	5.5	control	control	15	grey	0	0	NA	NA
265.36	0.347	8	15	pump	15	7.66666666666667	6.5	control	control	15	grey	0	0	NA	NA
268.677	0.66	9	1	pump	12	-6.33333333333333	-6.875	exponential	explosion	12	blue	0.01	0	NA	NA
270.893	0.437	9	2	pump	12	-5.33333333333333	-5.875	exponential	explosion	12	blue	0.0428709385014517	0	NA	NA
272.653	0.334	9	3	pump	12	-4.33333333333333	-4.875	exponential	explosion	12	blue	0.100451085663051	0	NA	NA
274.443	0.377	9	4	pump	12	-3.33333333333333	-3.875	exponential	explosion	12	blue	0.183791736799526	0	NA	NA
276.793	0.327	9	5	pump	12	-2.33333333333333	-2.875	exponential	explosion	12	blue	0.293654735772005	0	NA	NA
278.66	0.31	9	6	pump	12	-1.33333333333333	-1.875	exponential	explosion	12	blue	0.430643231586474	0	NA	NA
280.068	0.775	9	7	pump	12	-0.333333333333333	-0.875	exponential	explosion	12	blue	0.595258881579143	0	NA	NA
282.61	0.388	9	8	pump	12	0.666666666666667	0.125	exponential	explosion	12	blue	0.787932424540747	0	NA	NA
284.993	0.337	9	9	pump	12	1.66666666666667	1.125	exponential	explosion	12	blue	1.00904206108857	0	NA	NA
287.06	0.369	9	10	pump	12	2.66666666666667	2.125	exponential	explosion	12	blue	1.25892541179417	0	NA	NA
288.527	0.462	9	11	pump	12	3.66666666666667	3.125	exponential	explosion	12	blue	1.53788775440427	0	NA	NA
291.044	0.525	9	12	pump	12	NA	NA	exponential	explosion	12	blue	1.84620794974101	0	293.01	2
299.11	0.586	10	1	pump	9	-6.33333333333333	-6.875	exponential	explosion	9	blue	0.01	0	NA	NA
301.194	0.355	10	2	pump	9	-5.33333333333333	-5.875	exponential	explosion	9	blue	0.0428709385014517	0	NA	NA
303.56	0.319	10	3	pump	9	-4.33333333333333	-4.875	exponential	explosion	9	blue	0.100451085663051	0	NA	NA
305.677	0.276	10	4	pump	9	-3.33333333333333	-3.875	exponential	explosion	9	blue	0.183791736799526	0	NA	NA
307.327	0.282	10	5	pump	9	-2.33333333333333	-2.875	exponential	explosion	9	blue	0.293654735772005	0	NA	NA
309.094	0.294	10	6	pump	9	-1.33333333333333	-1.875	exponential	explosion	9	blue	0.430643231586474	0	NA	NA
311.01	0.281	10	7	pump	9	-0.333333333333333	-0.875	exponential	explosion	9	blue	0.595258881579143	0	NA	NA
312.694	0.333	10	8	pump	9	0.666666666666667	0.125	exponential	explosion	9	blue	0.787932424540747	0	NA	NA
314.877	0.499	10	9	pump	9	NA	NA	exponential	explosion	9	blue	1.00904206108857	0	316.91	2
323.586	0.488	11	1	pump	8	-6.33333333333333	-7.5	control	control	8	grey	0	0	NA	NA
325.794	0.281	11	2	pump	8	-5.33333333333333	-6.5	control	control	8	grey	0	0	NA	NA
328.044	0.278	11	3	pump	8	-4.33333333333333	-5.5	control	control	8	grey	0	0	NA	NA
329.977	0.281	11	4	pump	8	-3.33333333333333	-4.5	control	control	8	grey	0	0	NA	NA
332.327	0.404	11	5	pump	8	-2.33333333333333	-3.5	control	control	8	grey	0	0	NA	NA
334.599	0.269	11	6	pump	8	-1.33333333333333	-2.5	control	control	8	grey	0	0	NA	NA
336.527	0.288	11	7	pump	8	-0.333333333333333	-1.5	control	control	8	grey	0	0	NA	NA
338.06	0.297	11	8	pump	8	0.666666666666667	-0.5	control	control	8	grey	0	0	NA	NA
350.644	0.715	12	1	pump	6	-6.33333333333333	-4.625	linear	explosion	6	red	0.1	0	NA	NA
353.094	0.428	12	2	pump	6	-5.33333333333333	-3.625	linear	explosion	6	red	0.2	0	NA	NA
355.094	0.325	12	3	pump	6	-4.33333333333333	-2.625	linear	explosion	6	red	0.3	0	NA	NA
357.394	0.376	12	4	pump	6	-3.33333333333333	-1.625	linear	explosion	6	red	0.4	0	NA	NA
359.627	0.396	12	5	pump	6	-2.33333333333333	-0.625	linear	explosion	6	red	0.5	0	NA	NA
361.96	0.455	12	6	pump	6	NA	NA	linear	explosion	6	red	0.6	0	363.76	2
372.644	0.337	13	1	pump	6	-6.33333333333333	-6.875	exponential	explosion	6	blue	0.01	0	NA	NA
374.66	0.284	13	2	pump	6	-5.33333333333333	-5.875	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
376.927	0.331	13	3	pump	6	-4.33333333333333	-4.875	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
379.327	0.338	13	4	pump	6	-3.33333333333333	-3.875	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
381.394	0.301	13	5	pump	6	-2.33333333333333	-2.875	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
383.51	0.311	13	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	385.177	2
390.027	0.343	14	1	pump	12	-6.33333333333333	-7.5	control	control	12	grey	0	0	NA	NA
392.127	0.3	14	2	pump	12	-5.33333333333333	-6.5	control	control	12	grey	0	0	NA	NA
393.579	0.346	14	3	pump	12	-4.33333333333333	-5.5	control	control	12	grey	0	0	NA	NA
395.179	0.299	14	4	pump	12	-3.33333333333333	-4.5	control	control	12	grey	0	0	NA	NA
397.478	0.448	14	5	pump	12	-2.33333333333333	-3.5	control	control	12	grey	0	0	NA	NA
399.611	0.333	14	6	pump	12	-1.33333333333333	-2.5	control	control	12	grey	0	0	NA	NA
401.894	0.293	14	7	pump	12	-0.333333333333333	-1.5	control	control	12	grey	0	0	NA	NA
403.544	0.494	14	8	pump	12	0.666666666666667	-0.5	control	control	12	grey	0	0	NA	NA
405.677	0.312	14	9	pump	12	1.66666666666667	0.5	control	control	12	grey	0	0	NA	NA
408.027	0.395	14	10	pump	12	2.66666666666667	1.5	control	control	12	grey	0	0	NA	NA
409.61	0.512	14	11	pump	12	3.66666666666667	2.5	control	control	12	grey	0	0	NA	NA
412.11	0.333	14	12	pump	12	4.66666666666667	3.5	control	control	12	grey	0	0	NA	NA
420.51	0.947	15	1	pump	5	-6.33333333333333	-4.625	linear	explosion	5	red	0.1	0	NA	NA
423.444	0.396	15	2	pump	5	-5.33333333333333	-3.625	linear	explosion	5	red	0.2	0	NA	NA
424.96	0.566	15	3	pump	5	-4.33333333333333	-2.625	linear	explosion	5	red	0.3	0	NA	NA
426.794	0.408	15	4	pump	5	-3.33333333333333	-1.625	linear	explosion	5	red	0.4	0	NA	NA
428.967	0.413	15	5	pump	5	NA	NA	linear	explosion	5	red	0.5	0	430.977	2
442.127	0.896	16	1	pump	14	-6.33333333333333	-7.5	control	control	14	grey	0	0	NA	NA
444.346	0.307	16	2	pump	14	-5.33333333333333	-6.5	control	control	14	grey	0	0	NA	NA
446.262	0.247	16	3	pump	14	-4.33333333333333	-5.5	control	control	14	grey	0	0	NA	NA
448.161	0.35	16	4	pump	14	-3.33333333333333	-4.5	control	control	14	grey	0	0	NA	NA
450.227	0.44	16	5	pump	14	-2.33333333333333	-3.5	control	control	14	grey	0	0	NA	NA
452.477	0.371	16	6	pump	14	-1.33333333333333	-2.5	control	control	14	grey	0	0	NA	NA
453.944	0.604	16	7	pump	14	-0.333333333333333	-1.5	control	control	14	grey	0	0	NA	NA
456.394	0.42	16	8	pump	14	0.666666666666667	-0.5	control	control	14	grey	0	0	NA	NA
458.527	0.368	16	9	pump	14	1.66666666666667	0.5	control	control	14	grey	0	0	NA	NA
460.477	0.324	16	10	pump	14	2.66666666666667	1.5	control	control	14	grey	0	0	NA	NA
462.511	0.518	16	11	pump	14	3.66666666666667	2.5	control	control	14	grey	0	0	NA	NA
464.144	0.54	16	12	pump	14	4.66666666666667	3.5	control	control	14	grey	0	0	NA	NA
465.794	0.563	16	13	pump	14	5.66666666666667	4.5	control	control	14	grey	0	0	NA	NA
467.561	0.46	16	14	pump	14	6.66666666666667	5.5	control	control	14	grey	0	0	NA	NA
476.277	0.772	17	1	pump	9	-6.33333333333333	-6.875	exponential	explosion	9	blue	0.01	0	NA	NA
478.977	0.351	17	2	pump	9	-5.33333333333333	-5.875	exponential	explosion	9	blue	0.0428709385014517	0	NA	NA
481.061	0.291	17	3	pump	9	-4.33333333333333	-4.875	exponential	explosion	9	blue	0.100451085663051	0	NA	NA
