onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
207.281	1.505	27	68	LL	2	25.55	4	28.11	6	208.813	1.5
216.894	1.232	28	63	LL	2	25.61	2	34.57	6	218.148	1.5
228.681	1.349	29	38	LL	2	32.44	2	40.55	4	230.064	1.5
235.664	2.012	30	18	SS	1	5.78	0	5.95	4	237.704	1.5
243.685	1.475	31	29	LL	2	32.7	0	37.6	4	245.198	1.5
248.983	4.418	32	23	LL	2	6.11	0	8.25	4	253.415	1.5
261.748	2.823	33	45	LL	2	36.8	2	42.32	4	264.598	1.5
272.131	1.274	34	8	LL	2	14.49	0	21.74	2	273.431	1.5
277.664	5	35	20	NA	NA	30.4	0	33.44	4	NA	NA
285.831	1.344	36	79	LL	2	14.58	4	19.68	6	287.198	1.5
292.698	1.012	37	48	LL	2	22.77	2	34.16	4	293.748	1.5
301.215	1.275	38	22	LL	2	18.4	0	23	4	302.515	1.5
306.864	2.033	39	43	LL	2	24.99	2	26.24	4	308.914	1.5
311.548	1.276	40	39	LL	2	14.56	2	19.66	4	312.847	1.5
316.793	2.378	41	60	SS	1	6.45	2	7.1	6	319.197	1.5
328.364	1.761	42	21	SS	1	19.12	0	21.99	4	330.147	1.5
334.631	1.243	43	24	LL	2	11.37	0	17.06	4	335.897	1.5
342.347	1.632	44	35	SS	1	20.14	2	21.15	4	344.014	1.5
354.831	1.886	45	76	LL	2	22.92	4	25.21	6	356.731	1.5
365.981	1.937	46	19	SS	1	28.48	0	29.91	4	367.947	1.5
372.097	1.601	47	44	LL	2	22.39	2	24.62	4	373.731	1.5
378.347	1.47	48	10	SS	1	21.66	0	22.31	2	379.847	1.5
384.814	1.665	49	12	LL	2	21.96	0	24.16	2	386.514	1.5
392.714	1.615	50	33	SS	1	25.56	2	25.82	4	394.364	1.5
398.031	1.623	51	56	LL	2	26.96	2	40.44	6	399.682	1.5
403.547	1.657	52	6	LL	2	10.5	0	13.13	2	405.231	1.5
410.245	1.388	53	17	SS	1	22.32	0	22.55	4	411.661	1.5
416.964	1.608	54	75	SS	1	20.18	4	21.19	6	418.597	1.5
422.797	1.107	55	71	LL	2	10.98	4	14.83	6	423.931	1.5
428.864	2.404	56	4	SS	1	13.42	0	14.77	2	431.297	1.5
434.331	1.15	57	15	LL	2	16.47	0	22.24	2	435.514	1.5
441.464	1.454	58	25	SS	1	9.89	0	9.99	4	442.947	1.5
446.883	2.978	59	30	LL	2	25.92	0	32.4	4	449.882	1.5
457.647	2.302	60	50	SS	1	20.53	2	21.14	6	459.964	1.5
471.647	2.125	61	61	SS	1	18.24	2	20.97	6	473.797	1.5
477.264	1.104	62	32	LL	2	11.53	0	17.29	4	478.397	1.5
483.464	1.455	63	26	SS	1	38.48	0	39.63	4	484.947	1.5
496.932	1.289	64	72	LL	2	29.27	4	43.91	6	498.248	1.5
508.764	1.223	65	55	LL	2	29.45	2	39.75	6	510.014	1.5
513.414	1.396	66	37	SS	1	17.36	2	19.96	4	514.831	1.5
520.314	1.351	67	3	SS	1	10.51	0	11.04	2	521.697	1.5
525.331	1.055	68	64	LL	2	26.95	2	40.42	6	526.414	1.5
532.031	1.368	69	11	SS	1	24.85	0	26.09	2	533.431	1.5
540.281	1.482	70	5	LL	2	32.79	0	37.71	2	541.797	1.5
545.649	1.266	71	40	LL	2	12.44	2	18.66	4	546.932	1.5
552.413	1.356	72	58	SS	1	12.69	2	13.07	6	553.797	1.5
556.981	2.257	73	36	SS	1	18.11	2	19.92	4	559.264	1.5
562.331	1.348	74	54	LL	2	14.88	2	18.61	6	563.697	1.5
567.681	1.772	75	34	SS	1	7.42	2	7.64	4	569.481	1.5
572.114	1.131	76	47	LL	2	20.07	2	27.1	4	573.273	1.5
579.821	1.399	77	42	SS	1	9.5	2	9.79	4	581.247	1.5
588.497	1.692	78	66	SS	1	11.96	4	12.32	6	590.214	1.5
593.549	1.265	79	9	SS	1	22.32	0	22.54	2	594.832	1.5
600.731	2.062	80	1	SS	1	37.69	0	38.07	2	602.814	1.5
