onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
14.405	4.841	1	63	LL	2	25.61	2	34.57	6	19.272	1.5
25.738	4.837	2	56	LL	2	26.96	2	40.44	6	30.605	1.5
42.973	2.22	3	49	SS	1	23.7	2	23.94	6	45.206	1.5
50.938	2.43	4	67	SS	1	6.26	4	6.57	6	53.388	1.5
57.822	1.679	5	9	SS	1	22.32	0	22.54	2	59.522	1.5
62.605	5	6	62	NA	NA	25.3	2	31.63	6	NA	NA
73.355	3.614	7	53	LL	2	35.19	2	40.46	6	77.005	1.5
81.972	3.102	8	78	SS	1	18.61	4	23.27	6	85.105	1.5
94.905	2.736	9	24	LL	2	11.37	0	17.06	4	97.655	1.5
102.155	1.697	10	50	SS	1	20.53	2	21.14	6	103.872	1.5
113.233	1.84	11	10	SS	1	21.66	0	22.31	2	115.105	1.5
122.655	2.21	12	11	SS	1	24.85	0	26.09	2	124.888	1.5
129.388	4.294	13	22	LL	2	18.4	0	23	4	133.722	1.5
141.006	2.775	14	5	SS	1	32.79	0	37.71	2	143.806	1.5
146.655	3.331	15	72	LL	2	29.27	4	43.91	6	150.005	1.5
155.372	4.412	16	16	LL	2	19.29	0	28.94	2	159.805	1.5
166.281	1.68	17	42	SS	1	9.5	2	9.79	4	167.988	1.5
174.822	4.056	18	70	LL	2	25.9	4	32.37	6	178.905	1.5
183.055	1.185	19	25	SS	1	9.89	0	9.99	4	184.272	1.5
193.322	1.365	20	75	SS	1	20.18	4	21.19	6	194.705	1.5
202.488	2.206	21	47	LL	2	20.07	2	27.1	4	204.722	1.5
209.788	1.403	22	19	SS	1	28.48	0	29.91	4	211.222	1.5
219.272	3.988	23	30	LL	2	25.92	0	32.4	4	223.288	1.5
228.838	4.775	24	80	SS	1	9.39	4	14.08	6	233.638	1.5
245.138	3.677	25	55	LL	2	29.45	2	39.75	6	248.838	1.5
253.055	2.184	26	17	SS	1	22.32	0	22.55	4	255.255	1.5
259.505	1.803	27	77	SS	1	25.13	4	28.9	6	261.338	1.5
273.845	1.498	28	33	SS	1	25.56	2	25.82	4	275.372	1.5
286.54	1.534	29	28	SS	1	6.41	0	7.05	4	288.09	1.5
291.705	2.582	30	38	LL	2	32.44	2	40.55	4	294.305	1.5
299.722	1.783	31	60	SS	1	6.45	2	7.1	6	301.522	1.5
308.672	2.823	32	7	LL	2	19.45	0	26.26	2	311.522	1.5
314.255	2.008	33	2	SS	1	24.28	0	25	2	316.288	1.5
320.355	1.652	34	1	SS	1	37.69	0	38.07	2	322.038	1.5
327.472	1.234	35	73	SS	1	9.59	4	9.68	6	328.738	1.5
332.105	2.29	36	64	LL	2	26.95	2	40.42	6	334.422	1.5
337.773	1.645	37	4	SS	1	13.42	0	14.77	2	339.439	1.5
348.471	2.819	38	21	SS	1	19.12	0	21.99	4	351.318	1.5
355.988	1.409	39	41	SS	1	11.65	2	11.77	4	357.422	1.5
361.272	2.613	40	26	SS	1	38.48	0	39.63	4	363.905	1.5
375.622	2.221	41	48	LL	2	22.77	2	34.16	4	377.872	1.5
383.388	1.703	42	74	SS	1	13.42	4	13.82	6	385.107	1.5
395.572	2.163	43	68	SS	1	25.55	4	28.11	6	397.755	1.5
402.705	3.235	44	79	SS	1	14.58	4	19.68	6	405.972	1.5
411.222	5	45	15	NA	NA	16.47	0	22.24	2	NA	NA
423.105	1.239	46	44	SS	1	22.39	2	24.62	4	424.372	1.5
431.405	2.624	47	76	LL	2	22.92	4	25.21	6	434.057	1.5
438.922	1.897	48	35	SS	1	20.14	2	21.15	4	440.838	1.5
450.305	1.797	49	20	SS	1	30.4	0	33.44	4	452.122	1.5
455.705	1.894	50	8	LL	2	14.49	0	21.74	2	457.621	1.5
466.055	1.625	51	36	SS	1	18.11	2	19.92	4	467.705	1.5
471.921	1.654	52	12	SS	1	21.96	0	24.16	2	473.605	1.5
478.155	1.083	53	58	SS	1	12.69	2	13.07	6	479.272	1.5
484.107	1.616	54	57	SS	1	28.25	2	28.53	6	485.739	1.5
490.571	1.473	55	66	SS	1	11.96	4	12.32	6	492.071	1.5
499.205	2.834	56	71	LL	2	10.98	4	14.83	6	502.055	1.5
508.572	1.202	57	37	SS	1	17.36	2	19.96	4	509.805	1.5
514.971	2.41	58	46	LL	2	30.77	2	38.46	4	517.405	1.5
521.605	1.388	59	52	SS	1	30.66	2	33.73	6	523.021	1.5
527.405	3.349	60	14	LL	2	27.84	0	34.8	2	530.788	1.5
537.155	1.662	61	34	SS	1	7.42	2	7.64	4	538.838	1.5
547.438	0.89	62	23	SS	1	6.11	0	8.25	4	548.355	1.5
553.721	1.637	63	45	LL	2	36.8	2	42.32	4	555.388	1.5
563.272	1.215	64	27	SS	1	22.78	0	23.92	4	564.522	1.5
568.471	1.69	65	13	SS	1	16.21	0	18.64	2	570.188	1.5
573.038	1.44	66	3	SS	1	10.51	0	11.04	2	574.505	1.5
578.538	2.038	67	39	LL	2	14.56	2	19.66	4	580.605	1.5
592.288	2.143	68	29	SS	1	32.7	0	37.6	4	594.455	1.5
601.805	1.295	69	43	SS	1	24.99	2	26.24	4	603.121	1.5
606.905	1.959	70	6	SS	1	10.5	0	13.13	2	608.888	1.5
613.538	1.331	71	59	SS	1	11.17	2	11.73	6	614.905	1.5
623.855	1.582	72	32	LL	2	11.53	0	17.29	4	625.471	1.5
632.456	1.436	73	18	SS	1	5.78	0	5.95	4	633.906	1.5
638.805	2.588	74	69	LL	2	22.62	4	26.01	6	641.421	1.5
645.405	2.584	75	40	LL	2	12.44	2	18.66	4	648.005	1.5
652.688	1.04	76	65	SS	1	13.22	4	13.35	6	653.755	1.5
656.705	2.529	77	54	SS	1	14.88	2	18.61	6	659.255	1.5
663.705	1.845	78	51	SS	1	37.85	2	39.74	6	665.571	1.5
676.221	2.921	79	61	SS	1	18.24	2	20.97	6	679.171	1.5
689.554	1.974	80	31	LL	2	23.44	0	31.64	4	691.555	1.5
