onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.269	1.483	1	76	SS	1	22.92	4	25.21	6	14.785	1.5
22.535	1.672	2	48	SS	1	22.77	2	34.16	4	24.235	1.5
33.952	2.088	3	32	LL	2	11.53	0	17.29	4	36.069	1.5
38.669	1.618	4	77	SS	1	25.13	4	28.9	6	40.302	1.5
44.785	2.461	5	80	LL	2	9.39	4	14.08	6	47.269	1.5
58.285	4.051	6	61	LL	2	18.24	2	20.97	6	62.369	1.5
66.735	2.734	7	57	SS	1	28.25	2	28.53	6	69.502	1.5
74.502	1.748	8	31	LL	2	23.44	0	31.64	4	76.27	1.5
81.185	3.652	9	36	LL	2	18.11	2	19.92	4	84.852	1.5
92.635	2.435	10	66	SS	1	11.96	4	12.32	6	95.097	1.5
99.052	1.363	11	30	SS	1	25.92	0	32.4	4	100.435	1.5
104.019	2.26	12	69	LL	2	22.62	4	26.01	6	106.302	1.5
109.035	2.552	13	41	LL	2	11.65	2	11.77	4	111.619	1.5
116.019	3.308	14	50	LL	2	20.53	2	21.14	6	119.352	1.5
122.169	1.252	15	59	LL	2	11.17	2	11.73	6	123.452	1.5
127.236	1.125	16	27	SS	1	22.78	0	23.92	4	128.386	1.5
132.869	1.642	17	71	LL	2	10.98	4	14.83	6	134.535	1.5
139.102	1.696	18	45	LL	2	36.8	2	42.32	4	140.819	1.5
148.669	1.62	19	9	SS	1	22.32	0	22.54	2	150.319	1.5
155.285	1.501	20	47	LL	2	20.07	2	27.1	4	156.819	1.5
160.585	1.371	21	12	SS	1	21.96	0	24.16	2	161.985	1.5
165.385	1.358	22	55	LL	2	29.45	2	39.75	6	166.769	1.5
174.287	1.501	23	74	LL	2	13.42	4	13.82	6	175.803	1.5
181.869	1.355	24	63	LL	2	25.61	2	34.57	6	183.252	1.5
189.102	1.826	25	25	SS	1	9.89	0	9.99	4	190.952	1.5
198.519	0.987	26	22	SS	1	18.4	0	23	4	199.536	1.5
203.219	2.285	27	72	LL	2	29.27	4	43.91	6	205.536	1.5
213.902	1.305	28	53	LL	2	35.19	2	40.46	6	215.236	1.5
225.07	2.733	29	44	LL	2	22.39	2	24.62	4	227.819	1.5
230.886	1.125	30	16	SS	1	19.29	0	28.94	2	232.036	1.5
241.031	0.925	31	62	LL	2	25.3	2	31.63	6	241.986	1.5
245.719	1.257	32	38	LL	2	32.44	2	40.55	4	247.002	1.5
250.752	0.953	33	14	SS	1	27.84	0	34.8	2	251.736	1.5
261.586	0.914	34	42	LL	2	9.5	2	9.79	4	262.536	1.5
268.136	2.256	35	64	LL	2	26.95	2	40.42	6	270.419	1.5
280.886	1.004	36	7	SS	1	19.45	0	26.26	2	281.918	1.5
288.086	1.389	37	18	SS	1	5.78	0	5.95	4	289.502	1.5
297.052	0.992	38	54	LL	2	14.88	2	18.61	6	298.069	1.5
303.419	0.798	39	4	SS	1	13.42	0	14.77	2	304.252	1.5
310.719	1.828	40	52	LL	2	30.66	2	33.73	6	312.574	1.5
321.904	0.987	41	1	SS	1	37.69	0	38.07	2	322.904	1.5
326.702	1.077	42	2	SS	1	24.28	0	25	2	327.802	1.5
332.852	0.975	43	10	SS	1	21.66	0	22.31	2	333.852	1.5
336.486	1.021	44	65	LL	2	13.22	4	13.35	6	337.536	1.5
350.086	1.212	45	78	LL	2	18.61	4	23.27	6	351.319	1.5
355.669	1.005	46	51	LL	2	37.85	2	39.74	6	356.702	1.5
364.24	0.953	47	75	LL	2	20.18	4	21.19	6	365.219	1.5
370.936	1.235	48	49	LL	2	23.7	2	23.94	6	372.187	1.5
375.403	0.992	49	56	LL	2	26.96	2	40.44	6	376.419	1.5
387.203	1.609	50	60	LL	2	6.45	2	7.1	6	388.836	1.5
394.869	1.412	51	73	LL	2	9.59	4	9.68	6	396.303	1.5
405.253	0.858	52	40	LL	2	12.44	2	18.66	4	406.136	1.5
414.136	0.829	53	58	LL	2	12.69	2	13.07	6	415.003	1.5
418.286	1.262	54	24	SS	1	11.37	0	17.06	4	419.571	1.5
428.419	0.796	55	21	SS	1	19.12	0	21.99	4	429.236	1.5
432.819	1.269	56	23	SS	1	6.11	0	8.25	4	434.116	1.5
437.786	0.97	57	17	SS	1	22.32	0	22.55	4	438.786	1.5
449.436	0.969	58	8	SS	1	14.49	0	21.74	2	450.436	1.5
453.953	1.233	59	29	SS	1	32.7	0	37.6	4	455.219	1.5
460.219	0.553	60	20	SS	1	30.4	0	33.44	4	460.803	1.5
465.786	0.566	61	19	SS	1	28.48	0	29.91	4	466.386	1.5
470.587	0.934	62	33	LL	2	25.56	2	25.82	4	471.537	1.5
475.369	0.839	63	5	SS	1	32.79	0	37.71	2	476.235	1.5
480.203	0.865	64	67	LL	2	6.26	4	6.57	6	481.086	1.5
485.036	1.077	65	79	LL	2	14.58	4	19.68	6	486.136	1.5
492.863	0.977	66	39	LL	2	14.56	2	19.66	4	493.869	1.5
498.269	0.879	67	68	LL	2	25.55	4	28.11	6	499.169	1.5
504.203	0.761	68	13	SS	1	16.21	0	18.64	2	504.986	1.5
513.336	1.039	69	28	SS	1	6.41	0	7.05	4	514.403	1.5
518.738	0.652	70	11	SS	1	24.85	0	26.09	2	519.404	1.5
524.586	0.721	71	26	SS	1	38.48	0	39.63	4	525.319	1.5
531.236	1.283	72	37	LL	2	17.36	2	19.96	4	532.536	1.5
544.969	1.2	73	3	SS	1	10.51	0	11.04	2	546.203	1.5
549.82	1.026	74	35	LL	2	20.14	2	21.15	4	550.869	1.5
559.036	1.903	75	43	LL	2	24.99	2	26.24	4	560.97	1.5
565.22	0.802	76	70	LL	2	25.9	4	32.37	6	566.038	1.5
569.404	0.935	77	6	SS	1	10.5	0	13.13	2	570.354	1.5
573.103	1.175	78	46	LL	2	30.77	2	38.46	4	574.303	1.5
577.47	1.366	79	34	LL	2	7.42	2	7.64	4	578.853	1.5
583.953	0.863	80	15	SS	1	16.47	0	22.24	2	584.836	1.5
