onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.383	1.453	1	16	LL	2	19.29	0	28.94	2	14.867	1.5
18.133	1.385	2	70	LL	2	25.9	4	32.37	6	19.55	1.5
26.133	2.043	3	57	SS	1	28.25	2	28.53	6	28.217	1.5
33.352	2.238	4	49	SS	1	23.7	2	23.94	6	35.618	1.5
39.65	2.014	5	75	LL	2	20.18	4	21.19	6	41.683	1.5
46.467	1.223	6	8	LL	2	14.49	0	21.74	2	47.717	1.5
56.417	1.212	7	55	LL	2	29.45	2	39.75	6	57.65	1.5
61.992	1.159	8	64	LL	2	26.95	2	40.42	6	63.183	1.50000000000001
67.083	1.017	9	38	LL	2	32.44	2	40.55	4	68.133	1.5
76.667	1.275	10	80	LL	2	9.39	4	14.08	6	77.967	1.5
81.119	1.032	11	63	LL	2	25.61	2	34.57	6	82.169	1.5
85.201	2.393	12	67	SS	1	6.26	4	6.57	6	87.617	1.5
91.95	1.496	13	37	LL	2	17.36	2	19.96	4	93.467	1.5
96.75	1.343	14	23	LL	2	6.11	0	8.25	4	98.117	1.5
102.083	1.641	15	46	LL	2	30.77	2	38.46	4	103.75	1.5
109.683	1.657	16	19	LL	2	28.48	0	29.91	4	111.367	1.5
115.95	1.639	17	60	LL	2	6.45	2	7.1	6	117.617	1.5
121	2.99	18	65	LL	2	13.22	4	13.35	6	124.017	1.5
128.52	2.903	19	73	LL	2	9.59	4	9.68	6	131.45	1.5
140.667	1.368	20	54	LL	2	14.88	2	18.61	6	142.05	1.5
146.584	1.421	21	51	LL	2	37.85	2	39.74	6	148.034	1.5
154.217	1.141	22	4	LL	2	13.42	0	14.77	2	155.384	1.5
159.684	1.472	23	6	LL	2	10.5	0	13.13	2	161.184	1.5
171.55	1.187	24	14	LL	2	27.84	0	34.8	2	172.767	1.5
177.567	1.297	25	66	LL	2	11.96	4	12.32	6	178.9	1.5
182.134	1.34	26	5	LL	2	32.79	0	37.71	2	183.501	1.5
190.767	1.149	27	53	LL	2	35.19	2	40.46	6	191.934	1.5
201.267	1.228	28	40	LL	2	12.44	2	18.66	4	202.517	1.5
207.95	1.15	29	11	LL	2	24.85	0	26.09	2	209.134	1.5
216.517	1.96	30	18	LL	2	5.78	0	5.95	4	218.5	1.5
222.084	1.399	31	20	LL	2	30.4	0	33.44	4	223.517	1.5
227.37	2.547	32	9	SS	1	22.32	0	22.54	2	229.935	1.5
235.234	1.893	33	44	LL	2	22.39	2	24.62	4	237.15	1.5
242.317	1.664	34	36	LL	2	18.11	2	19.92	4	244	1.5
250.4	1.71	35	58	LL	2	12.69	2	13.07	6	252.134	1.5
256.884	1.241	36	29	LL	2	32.7	0	37.6	4	258.15	1.5
