onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
14.429	3.434	1	37	LL	2	17.36	2	19.96	4	17.896	1.5
26.712	3.78	2	20	SS	1	30.4	0	33.44	4	30.529	1.5
34.379	3.02	3	16	LL	2	19.29	0	28.94	2	37.413	1.5
41.946	2.545	4	73	SS	1	9.59	4	9.68	6	44.512	1.5
50.596	2.76	5	33	SS	1	25.56	2	25.82	4	53.379	1.5
57.146	3.949	6	1	SS	1	37.69	0	38.07	2	61.122	1.5
67.129	4.54	7	29	LL	2	32.7	0	37.6	4	71.696	1.5
78.946	2.742	8	49	SS	1	23.7	2	23.94	6	81.715	1.5
90.346	4.784	9	32	LL	2	11.53	0	17.29	4	95.146	1.5
99.646	5	10	22	NA	NA	18.4	0	23	4	NA	NA
115.246	3.402	11	77	LL	2	25.13	4	28.9	6	118.679	1.5
122.962	2.458	12	6	LL	2	10.5	0	13.13	2	125.446	1.5
135.063	2.678	13	46	LL	2	30.77	2	38.46	4	137.762	1.5
143.229	2.554	14	35	SS	1	20.14	2	21.15	4	145.812	1.5
151.712	2.813	15	45	LL	2	36.8	2	42.32	4	154.546	1.5
159.005	2.737	16	39	LL	2	14.56	2	19.66	4	161.762	1.5
166.019	2.686	17	67	SS	1	6.26	4	6.57	6	168.729	1.5
174.762	1.982	18	42	SS	1	9.5	2	9.79	4	176.779	1.5
181.814	2.356	19	14	LL	2	27.84	0	34.8	2	184.197	1.5
189.179	1.956	20	56	LL	2	26.96	2	40.44	6	191.162	1.5
193.943	2.428	21	18	SS	1	5.78	0	5.95	4	196.396	1.5
205.529	2.886	22	21	SS	1	19.12	0	21.99	4	208.446	1.5
214.996	3.854	23	63	LL	2	25.61	2	34.57	6	218.879	1.5
224.162	2.427	24	74	SS	1	13.42	4	13.82	6	226.629	1.5
235.679	2.199	25	26	SS	1	38.48	0	39.63	4	237.896	1.5
247.646	2.859	26	10	SS	1	21.66	0	22.31	2	250.529	1.5
262.296	2.168	27	24	LL	2	11.37	0	17.06	4	264.496	1.5
268.412	3.724	28	7	LL	2	19.45	0	26.26	2	272.162	1.5
277.712	2.271	29	57	SS	1	28.25	2	28.53	6	279.997	1.5
286.529	3.4	30	52	SS	1	30.66	2	33.73	6	289.946	1.5
292.629	3.593	31	11	SS	1	24.85	0	26.09	2	296.246	1.5
300.379	2.54	32	60	SS	1	6.45	2	7.1	6	302.946	1.5
308.129	2.748	33	15	LL	2	16.47	0	22.24	2	310.912	1.5
320.296	2.204	34	19	SS	1	28.48	0	29.91	4	322.529	1.5
327.465	2.184	35	9	SS	1	22.32	0	22.54	2	329.664	1.5
333.429	4.041	36	53	LL	2	35.19	2	40.46	6	337.496	1.5
343.312	2.19	37	34	SS	1	7.42	2	7.64	4	345.529	1.5
352.146	4.271	38	43	SS	1	24.99	2	26.24	4	356.446	1.5
364.129	2.559	39	3	SS	1	10.51	0	11.04	2	366.712	1.5
371.662	1.852	40	41	SS	1	11.65	2	11.77	4	373.546	1.5
378.181	1.873	41	72	LL	2	29.27	4	43.91	6	380.08	1.5
382.846	2.553	42	36	SS	1	18.11	2	19.92	4	385.412	1.5
390.329	2.355	43	66	SS	1	11.96	4	12.32	6	392.712	1.5
395.812	3.779	44	61	SS	1	18.24	2	20.97	6	399.612	1.5
406.062	1.993	45	48	LL	2	22.77	2	34.16	4	408.079	1.5
415.129	2.661	46	40	LL	2	12.44	2	18.66	4	417.829	1.5
423.562	2.85	47	5	LL	2	32.79	0	37.71	2	426.431	1.5
436.696	2.417	48	27	SS	1	22.78	0	23.92	4	439.129	1.5
444.796	2.708	49	79	LL	2	14.58	4	19.68	6	447.529	1.5
456.279	5	50	30	NA	NA	25.92	0	32.4	4	NA	NA
466.929	3.545	51	69	SS	1	22.62	4	26.01	6	470.512	1.5
476.664	2.691	52	31	LL	2	23.44	0	31.64	4	479.38	1.5
483.879	1.654	53	8	LL	2	14.49	0	21.74	2	485.561	1.5
489.212	3.08	54	50	SS	1	20.53	2	21.14	6	492.312	1.5
497.329	2.707	55	62	LL	2	25.3	2	31.63	6	500.062	1.5
503.538	2.718	56	68	LL	2	25.55	4	28.11	6	506.279	1.5
510.362	2.955	57	23	SS	1	6.11	0	8.25	4	513.346	1.5
517.612	2.808	58	71	LL	2	10.98	4	14.83	6	520.446	1.5
524.614	2.328	59	44	LL	2	22.39	2	24.62	4	526.964	1.5
530.412	2.091	60	58	SS	1	12.69	2	13.07	6	532.529	1.5
539.712	2.2	61	65	SS	1	13.22	4	13.35	6	541.929	1.5
546.112	3.307	62	76	LL	2	22.92	4	25.21	6	549.446	1.5
552.422	2.146	63	78	LL	2	18.61	4	23.27	6	554.596	1.5
558.512	3.789	64	13	LL	2	16.21	0	18.64	2	562.329	1.5
568.362	2.598	65	38	LL	2	32.44	2	40.55	4	570.996	1.5
575.964	4.131	66	51	SS	1	37.85	2	39.74	6	580.112	1.5
584.812	4.335	67	54	SS	1	14.88	2	18.61	6	589.162	1.5
593.312	2.107	68	25	SS	1	9.89	0	9.99	4	595.446	1.5
599.562	3.576	69	47	LL	2	20.07	2	27.1	4	603.162	1.5
610.279	2.299	70	75	SS	1	20.18	4	21.19	6	612.612	1.5
617.512	4.196	71	12	LL	2	21.96	0	24.16	2	621.746	1.5
629.596	2.696	72	28	SS	1	6.41	0	7.05	4	632.312	1.5
637.512	2.462	73	64	LL	2	26.95	2	40.42	6	639.996	1.5
646.229	3.745	74	80	LL	2	9.39	4	14.08	6	649.996	1.5
655.712	3.933	75	4	SS	1	13.42	0	14.77	2	659.679	1.5
671.215	2.129	76	59	SS	1	11.17	2	11.73	6	673.364	1.5
677.213	2.716	77	17	SS	1	22.32	0	22.55	4	679.946	1.5
691.396	4.892	78	55	LL	2	29.45	2	39.75	6	696.312	1.5
701.246	3.282	79	70	LL	2	25.9	4	32.37	6	704.562	1.5
709.879	1.974	80	2	SS	1	24.28	0	25	2	711.879	1.5
