onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
482.562	1.786	58	49	SS	1	23.7	2	23.94	6	484.362	1.5
492.062	2.462	59	63	LL	2	25.61	2	34.57	6	494.545	1.5
498.845	1.986	60	75	SS	1	20.18	4	21.19	6	500.862	1.5
504.662	3.618	61	53	SS	1	35.19	2	40.46	6	508.312	1.5
511.895	1.989	62	52	SS	1	30.66	2	33.73	6	513.912	1.5
516.495	3.945	63	10	SS	1	21.66	0	22.31	2	520.479	1.5
525.814	3.004	64	6	LL	2	10.5	0	13.13	2	528.846	1.5
534.995	1.345	65	9	SS	1	22.32	0	22.54	2	536.362	1.5
544.512	2.093	66	70	LL	2	25.9	4	32.37	6	546.629	1.5
553.795	3.284	67	66	SS	1	11.96	4	12.32	6	557.112	1.5
561.012	1.671	68	15	LL	2	16.47	0	22.24	2	562.712	1.5
565.879	1.895	69	74	SS	1	13.42	4	13.82	6	567.812	1.5
570.879	2.305	70	61	SS	1	18.24	2	20.97	6	573.212	1.5
577.596	1.8	71	47	LL	2	20.07	2	27.1	4	579.412	1.5
582.279	2.346	72	38	LL	2	32.44	2	40.55	4	584.645	1.5
587.995	1.907	73	78	LL	2	18.61	4	23.27	6	589.929	1.5
600.112	4.955	74	24	SS	1	11.37	0	17.06	4	605.095	1.5
608.469	1.578	75	41	SS	1	11.65	2	11.77	4	610.079	1.5
615.412	1.545	76	33	SS	1	25.56	2	25.82	4	616.995	1.5
622.181	2.033	77	32	LL	2	11.53	0	17.29	4	624.23	1.5
627.929	2.685	78	80	LL	2	9.39	4	14.08	6	630.629	1.5
636.979	1.496	79	8	LL	2	14.49	0	21.74	2	638.495	1.5
642.929	2.481	80	48	LL	2	22.77	2	34.16	4	645.429	1.5
