onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
513.966	1.574	71	35	LL	2	20.14	2	21.15	4	515.566	1.5
520.799	1.187	72	78	LL	2	18.61	4	23.27	6	522.016	1.5
529.916	1.102	73	7	LL	2	19.45	0	26.26	2	531.049	1.5
536.083	0.986	74	76	LL	2	22.92	4	25.21	6	537.099	1.5
545.151	1.783	75	66	LL	2	11.96	4	12.32	6	546.95	1.5
552.116	1.616	76	65	LL	2	13.22	4	13.35	6	553.749	1.5
559.583	0.737	77	47	LL	2	20.07	2	27.1	4	560.349	1.5
568.266	1.075	78	71	LL	2	10.98	4	14.83	6	569.366	1.5
572.383	1.806	79	73	LL	2	9.59	4	9.68	6	574.216	1.5
578.149	0.877	80	63	LL	2	25.61	2	34.57	6	579.049	1.5
