onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
372.453	1.579	45	31	LL	2	23.44	0	31.64	4	374.06	1.5
377.82	2.094	46	60	SS	1	6.45	2	7.1	6	379.941	1.5
386.453	1.959	47	9	SS	1	22.32	0	22.54	2	388.438	1.5
391.221	2.358	48	66	SS	1	11.96	4	12.32	6	393.603	1.5
398.586	1.727	49	17	SS	1	22.32	0	22.55	4	400.336	1.5
410.036	1.82	50	23	SS	1	6.11	0	8.25	4	411.886	1.5
416.77	1.96	51	35	SS	1	20.14	2	21.15	4	418.753	1.5
423.809	2.571	52	33	SS	1	25.56	2	25.82	4	426.403	1.5
433.603	1.279	53	14	LL	2	27.84	0	34.8	2	434.92	1.5
444.453	1.696	54	59	SS	1	11.17	2	11.73	6	446.17	1.5
450.736	1.697	55	29	LL	2	32.7	0	37.6	4	452.453	1.5
459.57	1.9	56	28	SS	1	6.41	0	7.05	4	461.503	1.5
466.02	1.865	57	25	SS	1	9.89	0	9.99	4	467.92	1.5
472.303	1.734	58	74	SS	1	13.42	4	13.82	6	474.07	1.5
478.47	1.706	59	41	SS	1	11.65	2	11.77	4	480.203	1.5
485.67	1.929	60	3	SS	1	10.51	0	11.04	2	487.621	1.5
491.57	1.824	61	40	LL	2	12.44	2	18.66	4	493.42	1.5
498.453	1.93	62	73	SS	1	9.59	4	9.68	6	500.403	1.5
504.549	1.268	63	7	LL	2	19.45	0	26.26	2	505.836	1.5
514.853	2.281	64	63	LL	2	25.61	2	34.57	6	517.161	1.5
529.07	2.135	65	43	LL	2	24.99	2	26.24	4	531.236	1.5
535.155	1.487	66	22	LL	2	18.4	0	23	4	536.655	1.5
540.337	1.944	67	26	SS	1	38.48	0	39.63	4	542.303	1.5
545.57	1.543	68	62	LL	2	25.3	2	31.63	6	547.136	1.5
551.57	1.417	69	78	LL	2	18.61	4	23.27	6	553.003	1.5
558.447	1.227	70	54	LL	2	14.88	2	18.61	6	559.703	1.5
564.903	2.198	71	65	SS	1	13.22	4	13.35	6	567.136	1.5
572.636	1.222	72	79	LL	2	14.58	4	19.68	6	573.886	1.5
582.603	1.089	73	15	LL	2	16.47	0	22.24	2	583.72	1.5
588.154	1.983	74	45	LL	2	36.8	2	42.32	4	590.153	1.5
596.334	1.179	75	32	LL	2	11.53	0	17.29	4	597.536	1.5
605.353	1.888	76	70	LL	2	25.9	4	32.37	6	607.27	1.5
617.603	1.212	77	68	LL	2	25.55	4	28.11	6	618.836	1.5
621.886	2.946	78	50	SS	1	20.53	2	21.14	6	624.87	1.5
635.354	2.011	79	77	LL	2	25.13	4	28.9	6	637.387	1.5
641.236	1.238	80	16	LL	2	19.29	0	28.94	2	642.502	1.5
