onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.046	0.91	1	1	pump	3	-4.36111111111111	-1.66666666666667	linear	cashout	15	blue	0.1	0.3	NA	NA
6.496	0.389	1	2	pump	3	-3.36111111111111	-0.666666666666667	linear	cashout	15	blue	0.2	0.3	NA	NA
8.279	1.249	1	3	pump	3	-2.36111111111111	0.333333333333333	linear	cashout	15	blue	0.3	0.3	NA	NA
11.063	0.645	1	4	cashout	3	NA	NA	linear	cashout	15	blue	0.4	0.3	NA	NA
18.279	0.486	2	1	pump	14	-4.36111111111111	-8.75	control	control	14	grey	0	0	NA	NA
20.746	0.329	2	2	pump	14	-3.36111111111111	-7.75	control	control	14	grey	0	0	NA	NA
22.946	0.32	2	3	pump	14	-2.36111111111111	-6.75	control	control	14	grey	0	0	NA	NA
24.829	0.398	2	4	pump	14	-1.36111111111111	-5.75	control	control	14	grey	0	0	NA	NA
26.663	0.394	2	5	pump	14	-0.361111111111111	-4.75	control	control	14	grey	0	0	NA	NA
28.879	0.37	2	6	pump	14	0.638888888888889	-3.75	control	control	14	grey	0	0	NA	NA
30.546	0.464	2	7	pump	14	1.63888888888889	-2.75	control	control	14	grey	0	0	NA	NA
32.57	0.322	2	8	pump	14	2.63888888888889	-1.75	control	control	14	grey	0	0	NA	NA
34.946	0.264	2	9	pump	14	3.63888888888889	-0.75	control	control	14	grey	0	0	NA	NA
36.902	0.279	2	10	pump	14	4.63888888888889	0.25	control	control	14	grey	0	0	NA	NA
38.479	0.338	2	11	pump	14	5.63888888888889	1.25	control	control	14	grey	0	0	NA	NA
39.913	0.369	2	12	pump	14	6.63888888888889	2.25	control	control	14	grey	0	0	NA	NA
41.963	0.343	2	13	pump	14	7.63888888888889	3.25	control	control	14	grey	0	0	NA	NA
44.263	0.527	2	14	pump	14	8.63888888888889	4.25	control	control	14	grey	0	0	NA	NA
48.848	0.641	3	1	pump	4	-4.36111111111111	-2.66666666666667	exponential	cashout	15	red	0.01	0.18	NA	NA
50.614	0.731	3	2	pump	4	-3.36111111111111	-1.66666666666667	exponential	cashout	15	red	0.0428709385014517	0.18	NA	NA
53.363	0.583	3	3	pump	4	-2.36111111111111	-0.666666666666667	exponential	cashout	15	red	0.100451085663051	0.18	NA	NA
55.763	0.702	3	4	pump	4	-1.36111111111111	0.333333333333333	exponential	cashout	15	red	0.183791736799526	0.18	NA	NA
57.763	0.545	3	5	cashout	4	NA	NA	exponential	cashout	15	red	0.293654735772005	0.18	NA	NA
65.492	0.589	4	1	pump	4	-4.36111111111111	-2.66666666666667	exponential	cashout	9	red	0.01	0.18	NA	NA
67.163	0.476	4	2	pump	4	-3.36111111111111	-1.66666666666667	exponential	cashout	9	red	0.0428709385014517	0.18	NA	NA
68.796	0.524	4	3	pump	4	-2.36111111111111	-0.666666666666667	exponential	cashout	9	red	0.100451085663051	0.18	NA	NA
70.846	0.597	4	4	pump	4	-1.36111111111111	0.333333333333333	exponential	cashout	9	red	0.183791736799526	0.18	NA	NA
72.963	0.609	4	5	cashout	4	NA	NA	exponential	cashout	9	red	0.293654735772005	0.18	NA	NA
79.146	0.572	5	1	pump	10	-4.36111111111111	-8.75	control	control	10	grey	0	0	NA	NA
81.263	0.408	5	2	pump	10	-3.36111111111111	-7.75	control	control	10	grey	0	0	NA	NA
83.096	0.378	5	3	pump	10	-2.36111111111111	-6.75	control	control	10	grey	0	0	NA	NA
85.179	0.329	5	4	pump	10	-1.36111111111111	-5.75	control	control	10	grey	0	0	NA	NA
86.813	0.284	5	5	pump	10	-0.361111111111111	-4.75	control	control	10	grey	0	0	NA	NA
88.279	0.299	5	6	pump	10	0.638888888888889	-3.75	control	control	10	grey	0	0	NA	NA
90.046	0.305	5	7	pump	10	1.63888888888889	-2.75	control	control	10	grey	0	0	NA	NA
